gelu_input,gelu_output
-0.382577,-0.134297
-0.127168,-0.05715
3.117087,3.114606
1.162846,1.020256
-4.225132,-2.3e-05
-1.439085,-0.108251
-1.540868,-0.095238
0.827366,0.658478
-2.563577,-0.012821
1.376024,1.259644
-0.024319,-0.011924
2.534443,2.520621
2.56976,2.557143
0.984474,0.824408
-1.424281,-0.11016
-2.099751,-0.03735
-1.176905,-0.140986
3.279045,3.277631
-2.017446,-0.043917
1.790467,1.724703
2.225702,2.197016
1.087001,0.936249
0.691725,0.522507
-1.919147,-0.052715
1.035624,0.87992
-1.042844,-0.155041
-0.516144,-0.156347
0.142674,0.07943
1.939688,1.888897
0.455157,0.307447
1.742884,1.671883
-2.473641,-0.016111
2.354388,2.33292
-2.08092,-0.038788
0.44977,0.302936
-2.80974,-0.006502
-0.09622,-0.044422
0.478719,0.327396
-0.384409,-0.134679
-0.021973,-0.010794
-1.949571,-0.049881
2.075292,2.036067
1.952302,1.90267
0.210334,0.122686
1.297988,1.171664
-3.210722,-0.001801
3.73487,3.734636
-2.477411,-0.015961
-0.800934,-0.16955
3.022784,3.019402
0.139999,0.077793
0.140983,0.078395
2.480719,2.464889
-1.457095,-0.105931
-2.958601,-0.004145
2.826724,2.820538
-0.501009,-0.15442
-2.081344,-0.038755
1.175438,1.034284
1.333828,1.212043
-2.173745,-0.032061
2.908015,2.903168
0.440114,0.294898
-3.353614,-0.001077
-0.732223,-0.169952
-0.7436,-0.170024
-3.956572,-8.6e-05
-2.672055,-0.009599
-2.732505,-0.008115
2.835873,2.829852
-1.071735,-0.152277
0.360448,0.23095
0.370216,0.238558
-3.901807,-0.000111
-1.709649,-0.074779
5.976805,5.976805
0.655956,0.488035
-1.062928,-0.153137
-2.485597,-0.015639
-1.813202,-0.063337
1.306207,1.180918
2.064865,2.024821
3.617149,3.616764
-2.295356,-0.024584
0.632146,0.465444
1.474782,1.371124
1.179156,1.03843
1.369376,1.252142
2.887912,2.88276
0.605581,0.440589
1.532849,1.436597
1.240025,1.106521
1.229324,1.094524
0.262391,0.158349
-1.724908,-0.073033
2.831055,2.824948
0.686464,0.517398
-2.989499,-0.003761
0.321795,0.201503
-2.159647,-0.033025
0.613068,0.447556
-2.72965,-0.008181
0.553537,0.393015
2.133618,2.09876
2.737458,2.729455
0.360083,0.230667
1.619608,1.534147
0.87045,0.703193
-1.451594,-0.10664
-1.235152,-0.134095
3.819049,3.818887
2.510149,2.495446
-0.356173,-0.128532
2.178974,2.147265
1.357211,1.238415
-2.044334,-0.041691
-0.082763,-0.038652
-0.43869,-0.144973
-0.988851,-0.159718
-0.933701,-0.163741
1.966889,1.918577
-0.24664,-0.099297
1.564541,1.472277
-2.744913,-0.007835
3.575209,3.574753
-1.448082,-0.107092
0.497341,0.34341
0.664949,0.496643
-1.936411,-0.051095
1.664078,1.583968
2.628631,2.617833
2.925739,2.921149
-2.444699,-0.017302
-0.718096,-0.169781
-0.459764,-0.148444
-1.53573,-0.095887
-1.410926,-0.111883
2.683012,2.673697
-1.07845,-0.151612
-4.264793,-1.9e-05
1.054167,0.900189
-0.297169,-0.113868
1.631986,1.548028
1.069896,0.917438
0.499988,0.345704
1.278418,1.149644
0.303453,0.187904
-1.849514,-0.059567
3.518245,3.517672
-0.239218,-0.096996
0.21106,0.12317
-1.525629,-0.097166
-1.48567,-0.102261
-0.729241,-0.169923
0.476773,0.325735
-0.515548,-0.156274
4.269756,4.269738
0.910127,0.744929
-0.826997,-0.168899
2.772799,2.765563
2.4145,2.395882
2.150664,2.117015
2.169554,2.137209
-3.896509,-0.000114
-0.035296,-0.017151
-0.145485,-0.064328
1.006801,0.848563
-1.101428,-0.149271
0.371714,0.23973
-1.834533,-0.061107
0.142544,0.079351
-2.611463,-0.011305
0.242858,0.144728
1.672914,1.593851
1.459859,1.354283
0.03785,0.019496
-0.710873,-0.169659
-0.561731,-0.161327
3.019135,3.015714
-0.07998,-0.037441
2.996211,2.992529
-0.354641,-0.128182
-0.602932,-0.164801
-1.866778,-0.057822
-0.970773,-0.161126
2.45081,2.433765
-1.621591,-0.08522
1.805004,1.740797
-1.370551,-0.117083
0.495014,0.341397
3.101529,3.098916
-1.509641,-0.099199
0.075024,0.039755
-1.833715,-0.061191
3.173333,3.171283
1.4249,1.31482
1.077145,0.925403
-2.134558,-0.03479
0.511662,0.355871
3.14751,3.145271
-1.120106,-0.147301
0.491794,0.338617
2.380229,2.360025
1.999452,1.954002
-0.190975,-0.081026
3.147441,3.145202
5.076068,5.076068
-0.919128,-0.164661
5.074105,5.074105
1.748884,1.678555
-0.482347,-0.151848
-0.480971,-0.15165
1.510579,1.4115
0.343895,0.21821
-0.111725,-0.050893
-0.041524,-0.020074
-0.474557,-0.15071
-1.891188,-0.055406
0.026172,0.013359
-2.58571,-0.012101
-1.531868,-0.096376
0.759011,0.588979
0.048912,0.02541
-2.110592,-0.036539
0.007509,0.003777
-1.766228,-0.068406
-1.073834,-0.15207
2.472538,2.456382
-0.871852,-0.167193
-0.235488,-0.095825
-0.887453,-0.166437
0.451827,0.304657
-2.642667,-0.010398
0.867838,0.700463
-1.553491,-0.093649
-1.722672,-0.073288
-1.277572,-0.128879
1.261745,1.130903
-3.769092,-0.000202
-0.598494,-0.164472
0.095589,0.051434
-5.167643,-0.0
-0.543851,-0.15952
-2.592629,-0.011883
-2.382042,-0.020118
2.923732,2.919113
-0.643989,-0.167345
0.873868,0.706768
-1.449745,-0.106878
0.489673,0.33679
-2.002888,-0.045154
-3.33823,-0.00114
0.759327,0.589296
3.080185,3.07738
2.363755,2.342752
2.370329,2.349647
-2.452985,-0.016955
-1.863264,-0.058174
1.065491,0.912602
-0.682258,-0.168936
-0.373183,-0.132301
0.980402,0.820015
-0.766098,-0.170001
0.642926,0.475636
-3.569761,-0.000467
-1.671199,-0.079266
-1.705028,-0.075312
-3.156216,-0.002174
0.412674,0.272388
1.714733,1.640538
-1.037345,-0.155547
2.348076,2.32629
0.87257,0.70541
-0.849563,-0.16813
-0.810361,-0.169344
-0.242086,-0.09789
-3.752399,-0.000217
-1.429783,-0.109451
3.656187,3.65586
1.758908,1.689694
-1.555397,-0.09341
0.173004,0.098383
-0.822647,-0.169025
-0.285342,-0.110627
-1.376306,-0.116343
1.127909,0.981448
7.063684,7.063684
1.533424,1.437245
3.067749,3.064827
1.787719,1.721658
0.096458,0.051935
-1.842945,-0.06024
-0.858298,-0.167784
0.041044,0.021194
-1.90943,-0.053641
1.10146,0.952193
-2.175198,-0.031963
-0.057743,-0.027542
0.495171,0.341533
-0.608429,-0.165194
-3.361266,-0.001047
-0.275754,-0.107923
-0.473499,-0.150553
0.50614,0.351051
1.884029,1.827921
-0.403321,-0.13849
0.300971,0.186082
0.70782,0.53822
2.531906,2.517994
-3.912999,-0.000106
2.363254,2.342226
-4.607115,-3e-06
2.552993,2.539815
-2.764508,-0.00741
-2.684458,-0.009278
-2.17853,-0.031739
0.568717,0.406734
1.923418,1.871107
1.734118,1.66213
-2.877449,-0.005318
1.698222,1.622122
0.039231,0.020229
-0.079277,-0.037134
-1.087596,-0.150691
-2.113118,-0.036352
0.367714,0.236603
-0.19124,-0.081118
-0.587816,-0.163636
1.650479,1.568748
0.192015,0.110626
1.775732,1.708369
-1.479632,-0.103035
-2.171101,-0.03224
-3.124685,-0.002418
2.165575,2.132958
5.617732,5.617732
0.980583,0.820211
-1.719537,-0.073645
0.540356,0.381211
-2.201076,-0.030252
-0.464391,-0.149168
-1.825131,-0.062084
-3.184205,-0.001975
-0.54077,-0.159189
3.313103,3.311853
0.019719,0.010015
0.549078,0.389011
1.72665,1.653815
3.841592,3.841446
-1.578882,-0.090476
-0.437059,-0.144692
-2.457996,-0.016747
0.70293,0.533433
-1.566636,-0.092002
1.469069,1.364677
-0.459458,-0.148396
-0.574508,-0.162506
4.766716,4.766715
0.291673,0.179298
-0.368759,-0.13134
2.285964,2.260854
-1.631034,-0.084073
0.886751,0.720278
-1.877777,-0.056725
-0.048407,-0.023269
-2.367846,-0.020803
-0.777199,-0.169911
1.563202,1.47077
-0.240983,-0.097547
-1.822705,-0.062338
-2.872931,-0.005391
0.400772,0.262781
1.485739,1.383486
3.182938,3.180955
-1.464479,-0.104981
-1.89928,-0.054618
2.999581,2.995939
-1.825741,-0.062021
0.496008,0.342256
-0.682787,-0.168952
-0.593836,-0.164115
0.874847,0.707793
-4.425149,-8e-06
1.168788,1.026873
0.535959,0.377297
0.705006,0.535464
-0.928084,-0.164103
3.598538,3.598123
1.092511,0.942321
-0.047788,-0.022983
-2.436971,-0.017632
-1.867039,-0.057795
1.314651,1.19043
-2.244942,-0.027506
-0.539732,-0.159077
0.256551,0.154247
2.147972,2.114134
-0.453164,-0.147388
-0.848546,-0.168169
-1.816866,-0.062951
-4.60422,-3e-06
1.997647,1.952042
0.908646,0.743362
-1.506173,-0.099641
-1.06248,-0.153181
-0.79844,-0.169598
-2.391867,-0.019654
1.05961,0.906152
-1.204004,-0.137825
2.484751,2.469079
-1.754424,-0.069712
0.173387,0.098627
-2.002579,-0.045181
-0.409545,-0.139692
1.395509,1.281638
-2.619646,-0.011061
-0.215907,-0.089501
-1.090976,-0.150347
3.387946,3.386998
-4.342893,-1.2e-05
-0.092586,-0.042878
-2.808926,-0.006517
0.710787,0.541129
-0.472694,-0.150433
1.296954,1.1705
-0.319518,-0.119716
-0.161544,-0.070406
-0.986115,-0.159936
-2.526769,-0.014095
-1.444929,-0.107498
-4.118946,-3.9e-05
-3.576609,-0.000454
0.297873,0.183815
-0.728248,-0.169913
0.718008,0.548228
-1.056875,-0.15372
3.173033,3.170981
3.350641,3.349552
0.850555,0.682463
1.953937,1.904454
0.144893,0.080793
1.413572,1.30203
-2.283808,-0.025231
0.959248,0.797268
-5.620579,-0.0
-1.221239,-0.135773
3.086886,3.084143
-0.984618,-0.160055
1.080283,0.928855
-1.070702,-0.152379
0.770627,0.600656
-0.684277,-0.168999
-1.592904,-0.088738
-0.950142,-0.162628
-2.97276,-0.003965
1.649539,1.567695
-2.692133,-0.009083
-1.232327,-0.134437
-0.570733,-0.162167
0.56644,0.404668
0.463468,0.314443
-0.099491,-0.045803
0.308235,0.191426
2.066012,2.026058
-0.127414,-0.057248
0.734787,0.564814
-0.273976,-0.107414
-1.282754,-0.128233
1.197906,1.059362
-0.64154,-0.167218
-2.337003,-0.022353
-0.290542,-0.112064
-2.000283,-0.045378
0.954778,0.792477
-0.230571,-0.094264
0.148858,0.083236
-2.043294,-0.041776
0.708451,0.538838
-0.842023,-0.168407
2.632392,2.621702
0.299526,0.185024
-1.570618,-0.091505
-0.058466,-0.02787
-0.932737,-0.163804
1.622017,1.536849
-1.769349,-0.068062
-1.130066,-0.146227
-0.328872,-0.122057
2.590277,2.57832
-1.113422,-0.148012
-1.788621,-0.065963
0.798519,0.628922
-0.669874,-0.1685
0.561063,0.3998
2.279524,2.254049
0.517207,0.360729
1.721326,1.647885
-2.900795,-0.004955
1.81021,1.746556
-2.07653,-0.039129
1.459614,1.354007
-3.329443,-0.001178
-0.490918,-0.153056
-2.663656,-0.009822
0.279681,0.170642
-0.646769,-0.167485
-2.770413,-0.007286
3.528452,3.527901
-3.539384,-0.000527
-2.296438,-0.024524
-2.256968,-0.026786
-0.5284,-0.157807
1.753448,1.683628
0.128371,0.070742
2.350217,2.328539
-1.838216,-0.060726
-3.433238,-0.000798
1.318214,1.194444
3.76754,3.767337
-0.343151,-0.125509
1.362878,1.244809
-0.270855,-0.106516
-2.335848,-0.022412
1.744639,1.673835
-3.50778,-0.000598
0.11774,0.064388
-3.365749,-0.00103
3.853723,3.853584
-0.082271,-0.038438
0.715237,0.545501
-2.426939,-0.018067
-2.645203,-0.010327
0.147456,0.082371
2.846501,2.840667
-1.330753,-0.122176
0.408793,0.269245
0.214889,0.125725
2.158772,2.125687
2.682199,2.672863
-3.023114,-0.003378
1.117546,0.969972
0.433949,0.289797
-0.49125,-0.153102
-2.906598,-0.004868
1.652866,1.57142
-1.648364,-0.081985
-3.974237,-7.9e-05
0.281099,0.17166
-0.582603,-0.163205
-1.223962,-0.135446
0.956773,0.794615
-0.610129,-0.165312
0.221163,0.129936
-0.924066,-0.164356
-0.226567,-0.092979
1.155655,1.012254
-0.45975,-0.148442
0.419502,0.277943
-0.458449,-0.148236
0.862425,0.694814
0.655286,0.487395
0.648996,0.481401
0.256107,0.153936
4.254044,4.254024
0.606117,0.441087
2.194122,2.163417
0.26236,0.158327
0.895325,0.7293
2.431852,2.413999
0.961509,0.799694
0.88112,0.714366
-0.895596,-0.166011
-0.392413,-0.136322
1.547068,1.452611
-0.191203,-0.081106
-0.860363,-0.167698
-3.184045,-0.001976
-2.050211,-0.041215
-0.876332,-0.166985
0.853003,0.685006
-0.900326,-0.165754
-0.317973,-0.119323
-3.068744,-0.002912
0.320762,0.200731
-0.78739,-0.169784
-2.209333,-0.02972
-1.49808,-0.100674
-0.560477,-0.161206
2.202382,2.172215
-2.06655,-0.039911
2.675258,2.665742
-0.164421,-0.071474
-3.716912,-0.000253
-4.096432,-4.4e-05
-2.328634,-0.022788
-2.29765,-0.024457
-3.132753,-0.002354
1.097729,0.948075
-0.694238,-0.169286
-1.708268,-0.074939
0.360781,0.231208
-0.731953,-0.169949
-2.132925,-0.034908
-1.02853,-0.156345
3.234369,3.232711
-3.690083,-0.000283
3.771944,3.771745
-0.654311,-0.167846
0.749054,0.579016
-5.17147,-0.0
0.909548,0.744317
-2.999807,-0.00364
-4.0138,-6.6e-05
0.680874,0.511983
-0.293067,-0.112756
3.53085,3.530305
-1.512178,-0.098876
-1.505868,-0.09968
1.573877,1.482778
-1.909858,-0.0536
2.24053,2.212757
-1.474774,-0.103659
0.867872,0.700499
0.651327,0.48362
0.101707,0.054973
-1.215145,-0.136502
-1.569464,-0.091649
0.682539,0.513594
0.722592,0.552747
1.104086,0.955092
-0.310758,-0.117467
-0.069606,-0.032872
-1.94029,-0.050735
0.816822,0.647638
-0.719761,-0.169806
0.693738,0.524465
-2.147618,-0.033863
-0.49262,-0.15329
0.055113,0.028768
1.080897,0.92953
-1.004279,-0.158451
-0.043605,-0.021044
-0.534782,-0.158531
-0.781829,-0.169858
-1.156066,-0.143355
-1.340695,-0.120909
2.332363,2.30977
-1.743538,-0.070928
-0.105659,-0.048384
0.852912,0.684912
-0.604813,-0.164937
-1.163576,-0.142508
-0.311143,-0.117567
-2.807911,-0.006536
0.406497,0.26739
2.577248,2.564875
-1.572994,-0.091209
0.121462,0.066602
3.519828,3.519258
2.696517,2.687543
1.308635,1.183653
-0.656731,-0.167956
0.598956,0.434449
-1.326495,-0.122718
-1.096495,-0.149781
1.201668,1.063567
-0.287619,-0.111259
-0.694723,-0.169299
3.3403,3.339168
-0.912632,-0.165051
-1.252094,-0.132029
-4.279584,-1.7e-05
-1.516332,-0.098347
-0.490739,-0.153031
-0.005041,-0.00251
-2.838478,-0.005975
1.305201,1.179785
-0.595212,-0.164222
1.605944,1.518812
-0.360952,-0.129611
-0.350577,-0.127247
-2.012895,-0.044301
-0.419423,-0.141545
1.646659,1.56447
0.496313,0.34252
1.64919,1.567304
-5.08177,-0.0
4.037646,4.037587
-2.384018,-0.020024
1.453194,1.34676
0.964925,0.803361
0.512411,0.356526
2.889888,2.884766
3.263543,3.262048
-0.247806,-0.099654
0.770501,0.60053
-1.495116,-0.101053
2.28231,2.256994
-1.479032,-0.103112
-0.963465,-0.161672
0.076774,0.040736
2.763729,2.756302
-2.965532,-0.004056
1.266946,1.136747
-1.613132,-0.086252
-1.665049,-0.079994
-1.733374,-0.072072
-0.166679,-0.072307
-2.72166,-0.008366
1.621707,1.536501
-5.462604,-0.0
-0.401718,-0.138177
1.647541,1.565458
-2.341372,-0.022128
-1.284559,-0.128008
-0.364586,-0.130421
0.349983,0.222873
-0.161982,-0.070569
-2.044786,-0.041654
1.465608,1.360772
-0.417667,-0.14122
1.562039,1.469462
1.411269,1.29943
0.026866,0.013721
-3.16099,-0.002138
-0.450187,-0.146902
0.159705,0.089984
2.801846,2.795193
-2.970261,-0.003996
-1.132784,-0.145932
-0.620679,-0.16601
1.891915,1.83658
1.894444,1.839356
4.682622,4.68262
-0.048397,-0.023264
-2.839296,-0.00596
0.510967,0.355263
-1.556888,-0.093223
-2.146891,-0.033914
-2.151101,-0.033619
-0.217761,-0.090112
1.129874,0.983626
-0.103576,-0.047516
-2.885244,-0.005194
2.842359,2.836453
0.143894,0.080179
1.55034,1.456295
-4.172389,-3e-05
-4.594103,-3e-06
-0.044065,-0.021258
-1.79654,-0.065111
2.42893,2.41095
0.922414,0.757955
-1.338751,-0.121157
3.436116,3.435326
-0.558596,-0.161023
-1.349394,-0.119797
-0.791221,-0.169725
2.35892,2.337678
2.775045,2.767855
-0.699003,-0.169406
-1.858997,-0.058605
-0.041745,-0.020177
0.38478,0.250023
-0.260943,-0.103614
-1.169484,-0.141836
-3.123033,-0.002432
-0.269555,-0.106139
-1.112488,-0.148111
4.270271,4.270253
-2.788692,-0.006912
-1.11197,-0.148166
3.048971,3.045864
-0.08475,-0.039513
1.689919,1.612852
-1.108761,-0.148504
0.797286,0.627666
-1.129651,-0.146272
-0.498859,-0.154134
1.757147,1.687738
1.23989,1.10637
-1.916897,-0.052928
2.841382,2.835459
1.345823,1.225569
-1.728408,-0.072635
0.9048,0.739296
2.626151,2.615281
2.135524,2.100803
-0.081397,-0.038058
4.028646,4.028585
-2.711195,-0.008615
2.893138,2.888067
0.771928,0.601968
1.244549,1.111597
-0.532308,-0.158254
-1.677373,-0.078538
-0.070064,-0.033075
3.937665,3.937571
-0.906331,-0.165417
-1.19018,-0.139448
-0.149583,-0.065898
1.397372,1.283741
-4.786362,-1e-06
-2.530638,-0.013957
-2.438617,-0.017561
-1.107498,-0.148637
1.611874,1.525468
-1.984418,-0.046757
0.549361,0.389265
2.925793,2.921204
0.05667,0.029616
-0.955119,-0.162277
-4.507926,-5e-06
3.121035,3.118587
0.297545,0.183575
2.670287,2.660641
2.921925,2.917281
-1.400696,-0.113202
0.557372,0.396469
-0.450259,-0.146914
-0.452091,-0.147214
0.315788,0.197023
-3.005514,-0.003574
0.638277,0.471233
-1.550285,-0.094052
-2.414728,-0.018608
2.20791,2.178099
-1.083054,-0.15115
1.768447,1.700286
0.324039,0.203184
-2.458922,-0.016709
-1.504793,-0.099817
0.15343,0.08607
-6.791503,-0.0
0.885559,0.719026
-0.068327,-0.032302
1.483778,1.381274
0.241624,0.143877
-3.085387,-0.002757
1.394589,1.2806
1.58699,1.49752
0.960434,0.79854
-0.220699,-0.091075
2.566595,2.553874
1.278049,1.149229
-0.562819,-0.161431
1.464023,1.358983
-0.014437,-0.007135
-0.65501,-0.167878
1.486885,1.384779
2.838484,2.83251
1.680297,1.602103
-0.388747,-0.135575
2.171638,2.139434
-0.323506,-0.120722
4.537374,4.53737
-0.778432,-0.169898
-0.037146,-0.018023
-0.061756,-0.029357
-0.254653,-0.101734
3.391814,3.39088
0.188871,0.108582
3.38191,3.38094
-5.215895,-0.0
-2.724029,-0.008311
-2.365239,-0.02093
1.331078,1.208943
1.99424,1.94834
0.444514,0.298553
-4.08388,-4.7e-05
-1.731614,-0.072272
5.027884,5.027884
-0.544409,-0.159579
-3.106446,-0.002571
0.753801,0.583761
-3.28035,-0.001408
-0.653702,-0.167818
-1.690402,-0.07701
-1.96032,-0.048904
-0.870079,-0.167274
0.248333,0.148517
-0.690731,-0.16919
-0.360165,-0.129435
5.333453,5.333453
-0.95538,-0.162258
0.352156,0.224544
4.742883,4.742882
0.207546,0.120834
2.520193,2.50586
0.29168,0.179303
-1.140373,-0.1451
2.045215,2.003595
1.101379,0.952103
1.640791,1.557896
1.17291,1.031466
0.556973,0.396109
-1.492705,-0.101361
0.744407,0.57438
0.253275,0.151957
-0.442411,-0.145607
1.296433,1.169913
0.709322,0.539692
-1.829916,-0.061586
-2.021752,-0.043555
-2.535498,-0.013784
1.669808,1.590378
1.283316,1.155153
0.857391,0.68957
-0.881977,-0.166712
-1.310375,-0.124762
0.72884,0.558921
0.332981,0.209916
1.998269,1.952717
-0.842,-0.168408
1.997026,1.951367
2.47197,2.455792
-0.026845,-0.013135
-0.499318,-0.154195
3.013817,3.010337
-2.503239,-0.014962
0.862993,0.695407
-0.80843,-0.169389
0.407311,0.268047
-1.014954,-0.157541
0.185907,0.106662
-5.531714,-0.0
-0.150569,-0.066274
-1.170384,-0.141733
-0.97163,-0.161061
-0.509525,-0.155521
-1.968835,-0.048138
-2.151927,-0.033561
2.816797,2.810428
1.063394,0.910302
-0.256996,-0.102438
-0.063328,-0.030065
-0.95445,-0.162324
-0.480037,-0.151515
-1.85733,-0.058773
2.974337,2.970392
2.259851,2.233235
0.405153,0.266306
-1.366036,-0.117663
-1.579165,-0.090441
-2.580496,-0.012268
-0.502489,-0.154614
0.258355,0.155511
-3.125948,-0.002408
-2.81358,-0.006429
-0.93297,-0.163788
2.726509,2.718256
-0.114713,-0.052118
-2.777377,-0.007141
0.501214,0.346767
-2.003983,-0.04506
0.612741,0.447251
-1.22148,-0.135744
-0.635759,-0.166906
-1.776466,-0.067283
1.183118,1.042849
-0.963665,-0.161657
-2.059138,-0.040499
-3.917397,-0.000104
0.507404,0.352153
-2.42427,-0.018184
-0.165281,-0.071792
0.136637,0.075743
2.506474,2.491634
1.16558,1.0233
1.997299,1.951664
3.272016,3.270566
-4.503699,-5e-06
1.701404,1.625673
-0.951924,-0.162503
-1.415649,-0.111274
-1.613826,-0.086167
-0.503363,-0.154729
-1.894313,-0.055101
-0.751912,-0.170041
3.002942,2.999339
0.547838,0.387899
0.229744,0.135744
0.69031,0.521131
0.809829,0.640472
-1.30861,-0.124985
1.332322,1.210345
0.18469,0.105876
-1.010332,-0.157938
-1.814089,-0.063244
-1.468179,-0.104506
-1.480095,-0.102976
0.073787,0.039064
0.518135,0.361544
0.165283,0.09349
1.919764,1.867107
-3.84431,-0.000145
-0.033835,-0.016461
0.123924,0.068073
-1.461962,-0.105305
-0.926407,-0.164209
-1.341834,-0.120763
-2.537838,-0.013702
-4.19183,-2.7e-05
-1.429652,-0.109468
2.806326,2.799759
0.043358,0.022429
0.733844,0.563879
-1.300966,-0.125949
-1.445745,-0.107393
0.536127,0.377446
1.161877,1.019177
-0.419094,-0.141484
1.064123,0.911101
0.651481,0.483767
0.544423,0.384843
0.921326,0.7568
0.387777,0.252401
0.710022,0.540379
3.49061,3.489971
-4.792741,-1e-06
3.943241,3.943149
1.286828,1.159104
