gelu_input,gelu_output
-0.857811,-0.167804
-0.426153,-0.14277
0.294023,0.181007
0.611091,0.445713
1.57709,1.486391
-0.71615,-0.169751
1.149861,1.005812
-2.301453,-0.024247
-0.213719,-0.088776
0.854121,0.686168
-1.593318,-0.088687
-0.564854,-0.161624
3.671488,3.671181
1.740804,1.669569
2.823641,2.817399
-2.417764,-0.018472
-0.55691,-0.160858
-0.650905,-0.167687
2.20729,2.177439
0.540844,0.381647
-2.130728,-0.035066
4.271082,4.271064
0.763487,0.593472
1.33626,1.214785
1.63206,1.548111
0.439934,0.294748
0.138521,0.076891
-0.152052,-0.066838
2.904688,2.899792
3.126094,3.123687
-3.8797,-0.000123
-2.019179,-0.043771
1.598994,1.511007
1.165549,1.023265
0.163339,0.092266
3.854246,3.854108
-1.13292,-0.145917
2.199403,2.169043
-0.942864,-0.16313
-1.83583,-0.060973
1.371325,1.254341
-2.40151,-0.019207
0.967967,0.80663
-0.340095,-0.124782
1.774146,1.706609
-4.575121,-3e-06
-3.312162,-0.001255
-1.412873,-0.111632
-1.493872,-0.101212
3.026027,3.022681
-0.89406,-0.166093
-3.095288,-0.002668
1.451614,1.344977
0.47792,0.326714
-2.036594,-0.042324
-2.643567,-0.010373
-1.633511,-0.083773
-1.334729,-0.12167
-0.161483,-0.070384
-0.784419,-0.169825
-0.904542,-0.165518
2.027885,1.984842
5.479236,5.479236
-3.389694,-0.000942
-0.210404,-0.087671
2.312112,2.288445
-0.635587,-0.166896
0.49214,0.338916
1.095608,0.945735
-1.470963,-0.104148
-2.353117,-0.021532
3.773484,3.773286
-0.979217,-0.160479
0.360407,0.230918
-1.368195,-0.117386
3.961442,3.961358
1.016913,0.859542
-0.665518,-0.168329
3.180097,3.178094
0.085482,0.045653
0.951808,0.789297
-2.345358,-0.021924
3.485646,3.484994
-3.515066,-0.000581
-0.014362,-0.007099
0.111946,0.060962
-1.473775,-0.103787
4.584489,4.584486
0.388973,0.253352
-2.101089,-0.037249
2.306498,2.282527
1.895136,1.840115
0.504441,0.349572
-1.451042,-0.106711
2.641915,2.631496
-1.537248,-0.095695
3.816712,3.816548
-0.336162,-0.123837
-1.552351,-0.093792
-0.722982,-0.16985
-1.386466,-0.115036
-1.498391,-0.100634
-1.319413,-0.123618
5.521553,5.521553
-2.547681,-0.01336
-0.11255,-0.051232
-1.023033,-0.156834
1.29726,1.170844
-2.060334,-0.040404
-1.322278,-0.123254
-3.583253,-0.000442
3.038356,3.03514
-2.403818,-0.019102
-1.044055,-0.154928
2.312336,2.288681
-1.967284,-0.048277
2.791231,2.78437
-4.019252,-6.4e-05
-3.151325,-0.00221
-0.994543,-0.159257
-1.385912,-0.115107
-2.930679,-0.004521
-0.831212,-0.168769
-3.314769,-0.001243
0.652372,0.484616
-1.070032,-0.152445
2.369985,2.349287
-2.909045,-0.004831
-2.943878,-0.00434
0.139969,0.077775
0.33702,0.212976
0.896744,0.730795
0.602163,0.437418
0.10962,0.059594
-0.209597,-0.087401
0.930336,0.766377
3.22503,3.223317
-2.0623,-0.040248
-1.171308,-0.141627
-1.272368,-0.129527
-0.864985,-0.1675
-1.104337,-0.148968
3.126187,3.123781
3.032986,3.029714
-0.936696,-0.163544
-2.318321,-0.023334
-1.179985,-0.140631
0.335713,0.211984
0.426299,0.283503
-1.692885,-0.076721
-1.664199,-0.080095
-2.090725,-0.038034
3.494692,3.494063
2.661172,2.651283
1.541891,1.446782
1.194527,1.055587
0.416664,0.27563
1.430278,1.320891
1.549359,1.45519
-2.430602,-0.017907
-1.962979,-0.048664
-2.418588,-0.018435
1.394359,1.28034
-1.842713,-0.060263
-2.903664,-0.004912
1.506679,1.407103
1.362784,1.244703
0.720201,0.550389
-0.641358,-0.167208
-2.023048,-0.043447
-0.260609,-0.103515
-0.169054,-0.07318
1.811712,1.748217
1.761921,1.69304
-3.584187,-0.00044
1.584369,1.494575
-1.777633,-0.067156
-2.79137,-0.006859
-1.568966,-0.091711
-3.402948,-0.000896
2.42991,2.411973
-1.458722,-0.105722
2.25324,2.226232
-1.837292,-0.060822
-3.422197,-0.000833
-1.151874,-0.143825
-0.019086,-0.009398
0.038498,0.01984
3.546624,3.546112
-1.225197,-0.135298
-1.023517,-0.156792
0.933837,0.770105
-3.880267,-0.000123
0.785376,0.615564
0.789343,0.619588
-2.126294,-0.035386
-1.499287,-0.100519
-2.694074,-0.009035
-0.525656,-0.157488
-2.162592,-0.032822
0.694177,0.524893
-2.844119,-0.005875
1.068669,0.91609
-0.496245,-0.153784
3.67208,3.671774
-0.882245,-0.166699
0.197712,0.114349
-3.583713,-0.000441
1.968832,1.920694
4.040919,4.040861
4.77668,4.776679
-0.435235,-0.144376
-1.438453,-0.108333
3.101945,3.099335
-2.360907,-0.021144
0.540925,0.381719
1.533602,1.437446
-0.770723,-0.16997
1.132624,0.986675
0.153826,0.086316
-1.250382,-0.132239
-0.53261,-0.158288
0.89169,0.725472
-1.867279,-0.057771
3.41266,3.411797
-0.204754,-0.085768
-0.245167,-0.098844
-0.604104,-0.164886
-3.123785,-0.002426
-2.077374,-0.039063
1.786895,1.720745
1.768332,1.700158
3.683533,3.683242
-0.342186,-0.12528
-0.087411,-0.040661
1.788929,1.722999
1.98236,1.935422
-1.538596,-0.095525
2.595279,2.583479
2.481185,2.465373
-4.1779,-2.9e-05
-2.938659,-0.00441
3.702119,3.70185
-2.462853,-0.016547
4.206903,4.206878
2.711622,2.703017
-0.844842,-0.168306
2.478513,2.462596
0.347392,0.220885
-0.234721,-0.095582
0.32884,0.206791
3.36846,3.36744
1.125932,0.979257
-2.814062,-0.00642
4.307144,4.307129
-3.272843,-0.001446
-1.004147,-0.158462
0.13826,0.076732
-1.673334,-0.079014
-1.442792,-0.107773
0.314322,0.195933
-1.867211,-0.057778
1.046808,0.892136
-2.198543,-0.030416
2.306102,2.282109
0.590733,0.426862
1.374595,1.258031
2.490283,2.474826
2.881202,2.875944
1.199642,1.061303
2.018413,1.974578
0.521454,0.364463
-3.384468,-0.00096
-1.22273,-0.135594
0.923142,0.758728
1.424866,1.314781
2.963642,2.959562
0.311337,0.19372
-1.438172,-0.108369
2.492772,2.477411
0.268496,0.162664
1.026606,0.870089
1.827348,1.765495
1.384288,1.268972
2.101935,2.06475
-1.704694,-0.075351
1.664526,1.58447
3.361704,3.360658
0.419591,0.278015
0.016561,0.00839
1.193894,1.05488
0.291649,0.179281
1.980232,1.933107
0.704125,0.534602
0.318442,0.198999
0.022758,0.011586
-0.365252,-0.130569
0.574293,0.411806
-0.441467,-0.145447
-3.027457,-0.003331
0.734557,0.564586
0.60445,0.439539
-1.662229,-0.080329
0.939981,0.776656
3.208542,3.206727
1.603369,1.51592
-0.173866,-0.074934
-3.155976,-0.002175
1.533133,1.436917
3.551568,3.551066
0.992638,0.833226
-1.495408,-0.101015
1.538399,1.442849
0.109547,0.059551
3.20745,3.205628
-2.365729,-0.020906
-0.752819,-0.170041
0.602521,0.43775
2.723074,2.714741
-0.869428,-0.167304
-3.438255,-0.000783
-0.98735,-0.159838
3.551866,3.551365
-0.961658,-0.161804
-0.006806,-0.003385
0.508748,0.353325
1.560139,1.467324
-2.834749,-0.006041
-1.274109,-0.12931
-1.141557,-0.14497
3.434505,3.433711
2.755157,2.747546
0.301166,0.186225
-2.871722,-0.00541
-4.353017,-1.2e-05
-1.633994,-0.083715
-3.582682,-0.000443
0.380135,0.246351
0.047187,0.024481
-0.003648,-0.001819
-1.173172,-0.141414
-0.343764,-0.125654
-1.469726,-0.104307
4.443208,4.443201
1.548365,1.454071
4.468031,4.468025
2.926582,2.922004
-0.179812,-0.077077
2.98455,2.98073
3.626053,3.625682
1.09654,0.946763
-0.587658,-0.163623
1.223887,1.088432
1.778857,1.711835
1.177112,1.03615
-0.671673,-0.168568
2.423679,2.405469
3.366691,3.365665
3.974928,3.974849
3.995238,3.995166
3.971082,3.971001
-0.101684,-0.046724
-1.990895,-0.046191
-0.062923,-0.029883
-0.73026,-0.169933
0.245065,0.146253
-5.553881,-0.0
2.209547,2.179841
0.868716,0.701381
1.046613,0.891923
1.94048,1.889762
-1.154262,-0.143557
0.714572,0.544847
-0.129887,-0.058232
2.99744,2.993773
2.011328,1.966894
-1.225947,-0.135207
2.896848,2.891833
-0.680663,-0.168884
2.867753,2.862278
1.769634,1.701603
0.828956,0.660117
-1.603495,-0.087433
1.466053,1.361274
0.253776,0.152306
-0.106693,-0.048814
-0.188395,-0.080122
-2.144911,-0.034054
-1.600243,-0.087833
-2.630543,-0.010743
-0.042555,-0.020555
-3.532047,-0.000543
-3.384087,-0.000962
-1.763673,-0.068687
2.31007,2.286293
2.72922,2.721029
-3.401613,-0.0009
-1.03237,-0.156
-1.827387,-0.061849
-0.338726,-0.124455
4.057662,4.057609
-1.613772,-0.086174
3.341461,3.340334
-2.761203,-0.00748
-0.525083,-0.157421
-2.990247,-0.003752
0.876363,0.70938
-1.112112,-0.148151
-3.308485,-0.001271
-1.622486,-0.085111
-1.079967,-0.15146
0.283725,0.17355
0.369287,0.237831
0.098749,0.053258
0.455718,0.307918
-1.236985,-0.133873
0.86204,0.694413
-0.863231,-0.167576
-1.868157,-0.057683
-2.644903,-0.010335
2.577288,2.564917
4.37717,4.37716
0.954822,0.792524
-2.394053,-0.019552
1.144989,1.000398
1.306594,1.181354
-1.596479,-0.088297
-3.677044,-0.0003
-3.219861,-0.001744
3.02202,3.01863
-1.77362,-0.067594
-0.90965,-0.165225
1.899578,1.844988
0.847903,0.67971
0.351642,0.224148
1.82224,1.759853
-1.290987,-0.127203
-2.702278,-0.008832
-0.823483,-0.169002
0.292125,0.179627
-0.47274,-0.15044
-1.729589,-0.072501
-3.109152,-0.002548
0.839701,0.671212
-1.286973,-0.127706
0.694031,0.524751
0.74937,0.579331
2.459658,2.44298
-0.27482,-0.107656
0.122859,0.067436
-0.481862,-0.151778
2.048467,2.007111
2.251766,2.22467
-2.790188,-0.006882
-0.719586,-0.169804
-0.034061,-0.016568
0.922785,0.758349
-0.56077,-0.161235
-1.991132,-0.04617
2.221535,2.192588
2.496108,2.480875
-2.899924,-0.004968
-0.604613,-0.164923
1.005018,0.846629
-0.831264,-0.168768
-2.440484,-0.017481
-1.692288,-0.07679
1.727947,1.65526
-2.160393,-0.032973
-0.712743,-0.169693
3.287172,3.285799
1.635036,1.551447
3.090889,3.088182
-0.520471,-0.156873
-0.437852,-0.144829
0.946065,0.783154
1.060254,0.906858
-0.139007,-0.06182
-3.202487,-0.001853
0.798779,0.629187
1.697384,1.621186
-0.049081,-0.02358
-1.79659,-0.065106
-0.09938,-0.045756
-0.014868,-0.007346
4.347753,4.347741
-4.515231,-5e-06
-0.572918,-0.162364
-0.727139,-0.169901
-2.179151,-0.031697
2.27798,2.252417
-3.513833,-0.000583
5.340033,5.340033
-0.314544,-0.118446
1.540959,1.445732
1.978578,1.931307
-2.056343,-0.040722
-0.754209,-0.17004
3.422737,3.421906
2.915916,2.911185
-0.521928,-0.157047
1.639316,1.556244
-1.912623,-0.053335
-0.402953,-0.138419
-0.036742,-0.017833
2.350183,2.328503
0.432242,0.288389
-2.607464,-0.011426
2.749144,2.741402
-0.277128,-0.108315
1.202345,1.064324
0.185252,0.106239
-1.251193,-0.13214
3.328653,3.327472
0.632268,0.465559
-0.651317,-0.167706
-3.122844,-0.002433
-0.351777,-0.127525
0.650754,0.483075
-0.396413,-0.137127
1.146077,1.001607
-1.368903,-0.117295
0.336448,0.212542
1.268844,1.13888
3.160937,3.158798
0.334843,0.211325
-0.132028,-0.05908
3.193364,3.191451
0.268551,0.162703
-2.966189,-0.004048
0.99889,0.83999
3.972506,3.972426
0.184173,0.105542
1.310614,1.185882
1.150222,1.006213
0.016549,0.008384
-0.860915,-0.167675
-0.460412,-0.148546
-2.174063,-0.03204
1.902758,1.848476
-0.395934,-0.137031
1.942368,1.891825
0.874405,0.70733
-2.605684,-0.01148
3.09634,3.093681
-3.502071,-0.000611
-0.861388,-0.167655
0.130251,0.071875
-1.271427,-0.129643
3.650295,3.64996
-1.324573,-0.122963
1.898784,1.844117
-0.368404,-0.131263
1.258098,1.126807
-1.478941,-0.103124
0.974807,0.813988
-3.146963,-0.002243
2.917088,2.912374
-3.334873,-0.001155
3.594659,3.594237
0.837519,0.668956
-1.655774,-0.081098
-0.00927,-0.004601
0.258581,0.15567
0.651707,0.483982
-1.108606,-0.148521
2.445153,2.42787
-0.270963,-0.106547
1.279413,1.150763
1.347533,1.227498
-1.726095,-0.072898
-3.007849,-0.003547
0.598952,0.434446
-2.818425,-0.006338
2.833775,2.827717
0.361994,0.232149
-0.184494,-0.078745
-4.740701,-1e-06
-0.193304,-0.081838
-1.063379,-0.153094
0.789336,0.619581
1.506782,1.407219
0.631459,0.464797
-0.999391,-0.158858
-1.151419,-0.143875
2.092608,2.054717
1.935986,1.884852
3.588451,3.588019
-1.76216,-0.068854
0.060908,0.031933
3.706824,3.70656
4.375664,4.375654
0.841311,0.672878
0.932603,0.768791
-2.01837,-0.043839
1.690451,1.613446
-0.566032,-0.161734
1.4603,1.354781
1.948954,1.899016
-1.86645,-0.057855
-2.447803,-0.017171
-1.985228,-0.046686
0.452757,0.305435
-4.508513,-5e-06
-2.019862,-0.043713
-4.691312,-2e-06
0.176734,0.100763
-3.076274,-0.002841
-0.021801,-0.010711
-2.280567,-0.025416
1.264703,1.134227
2.732303,2.724183
-2.40367,-0.019108
0.203933,0.118443
0.551513,0.391196
3.067647,3.064724
-0.775426,-0.169929
-0.236671,-0.096197
-0.999274,-0.158868
-0.925294,-0.164279
1.055629,0.90179
0.96583,0.804333
1.894807,1.839754
-0.171433,-0.074049
-1.919577,-0.052674
-0.301691,-0.115081
-3.058918,-0.003008
3.355827,3.354758
-2.488635,-0.015521
-1.352663,-0.119378
1.272129,1.142573
2.219559,2.190488
5.269563,5.269563
-1.127596,-0.146495
2.152973,2.119485
-3.2107,-0.001801
2.144355,2.110262
1.530772,1.434257
2.165387,2.132757
2.173192,2.141093
1.974414,1.926773
2.06705,2.027178
-2.111329,-0.036484
1.675446,1.596681
2.831586,2.825488
2.156791,2.123569
-0.309218,-0.117066
0.73807,0.568074
-1.360809,-0.118334
-1.325884,-0.122796
-0.952404,-0.162469
1.461949,1.356642
0.808366,0.638975
0.738549,0.56855
0.211826,0.12368
-1.854833,-0.059026
1.223074,1.087521
0.270908,0.164377
-2.30057,-0.024296
-2.307245,-0.02393
-1.435236,-0.108747
-2.161031,-0.032929
-0.608312,-0.165185
0.842491,0.6741
-0.200985,-0.084486
1.889981,1.834457
0.129915,0.071672
2.874362,2.868994
1.148531,1.004334
-3.401117,-0.000902
0.084033,0.04483
1.28046,1.15194
3.295984,3.294654
0.713519,0.543812
-0.980859,-0.160351
2.718086,2.709635
-1.023004,-0.156837
-0.785232,-0.169814
0.867026,0.699615
-1.677194,-0.078559
1.620866,1.535558
4.063173,4.063121
-1.459671,-0.1056
0.037067,0.019082
2.292756,2.268027
-0.516551,-0.156397
-0.127956,-0.057464
0.215095,0.125863
-4.168202,-3.1e-05
-1.228934,-0.134847
-1.502347,-0.100129
2.087041,2.048725
1.505048,1.405264
1.641658,1.558868
0.861477,0.693826
0.265928,0.160846
-1.969761,-0.048055
-0.861789,-0.167638
-0.493913,-0.153467
2.070284,2.030667
-0.606058,-0.165026
2.853301,2.847584
-4.986139,-0.0
0.818142,0.648993
0.981409,0.821101
0.970889,0.809771
-0.515393,-0.156255
1.908882,1.855189
0.998787,0.839879
-2.03593,-0.042378
1.573951,1.482862
0.19727,0.114059
-0.441844,-0.145511
-1.657947,-0.080839
2.622648,2.611675
-3.599946,-0.000413
-0.192411,-0.081527
-1.805267,-0.064179
-0.074163,-0.034889
-0.314067,-0.118323
0.284864,0.174371
-1.221843,-0.135701
2.928848,2.924302
1.027756,0.871341
2.114678,2.078442
-1.064747,-0.152961
0.028289,0.014464
0.560653,0.39943
-2.187104,-0.031167
2.901268,2.89632
1.590118,1.501036
3.542664,3.542144
0.666164,0.497809
1.198567,1.060101
3.888637,3.888519
-0.454213,-0.147558
0.492951,0.339615
-1.024704,-0.156686
1.927755,1.875852
0.486377,0.333955
-2.066652,-0.039903
-1.817995,-0.062832
1.566915,1.474948
-0.772245,-0.169958
-2.315037,-0.023509
2.075817,2.036633
-1.541659,-0.095139
2.572206,2.559669
-4.212685,-2.4e-05
-0.671415,-0.168559
-3.002673,-0.003607
4.232695,4.232673
-0.509186,-0.155478
2.009391,1.964792
-1.954342,-0.049446
-1.804904,-0.064217
-2.088222,-0.038226
-0.830062,-0.168805
-0.953811,-0.16237
0.683966,0.514976
2.822597,2.816336
-2.663436,-0.009828
0.092488,0.049652
0.388534,0.253003
2.098561,2.061121
0.335792,0.212044
-2.86012,-0.005602
0.25965,0.15642
0.017766,0.009009
1.766327,1.697932
-1.521596,-0.097678
1.288523,1.161011
-4.80343,-1e-06
-1.706957,-0.07509
0.491759,0.338587
-0.032959,-0.016046
0.236896,0.140628
-0.307718,-0.116674
1.240923,1.107529
1.272781,1.143306
-4.854805,-1e-06
-2.763981,-0.007421
1.134693,0.98897
0.050732,0.026392
-2.502923,-0.014974
4.512823,4.512818
-0.435178,-0.144366
1.243549,1.110475
-1.862321,-0.058269
1.910321,1.856766
1.076182,0.924345
1.373467,1.256758
-2.19182,-0.030856
0.731052,0.561111
-2.782573,-0.007035
-5.017035,-0.0
-1.550543,-0.09402
-0.808889,-0.169379
-2.171331,-0.032225
0.449414,0.302639
4.375717,4.375707
-1.858024,-0.058703
-1.005579,-0.158341
0.43722,0.2925
-1.601627,-0.087663
-0.070946,-0.033467
-1.027038,-0.156479
-1.376704,-0.116292
-0.485287,-0.152268
-2.774925,-0.007192
-3.235199,-0.001653
-1.898487,-0.054695
-0.900357,-0.165752
0.271615,0.16488
6.36082,6.36082
-0.238252,-0.096694
-0.652268,-0.167751
0.67357,0.504932
0.739448,0.569444
-0.458709,-0.148277
-0.402377,-0.138306
-1.403964,-0.112781
2.830749,2.824636
3.799806,3.79963
-1.70008,-0.075885
2.410824,2.392041
-0.338246,-0.124339
1.969306,1.92121
1.400306,1.287054
1.579533,1.489138
-2.979798,-0.003878
-1.15875,-0.143053
-1.535321,-0.095939
3.640477,3.640128
1.255746,1.124165
0.250723,0.150178
-2.286964,-0.025053
-0.407311,-0.139264
-0.28047,-0.109261
1.088074,0.937431
1.843446,1.783258
0.43147,0.287753
-3.56205,-0.000481
-0.962946,-0.16171
-2.193553,-0.030742
2.329639,2.306904
0.735442,0.565464
3.360679,3.359629
4.001043,4.000973
3.895542,3.895427
0.696756,0.527405
0.335148,0.211556
6.091611,6.091611
0.480997,0.329343
-1.767816,-0.068231
-0.919818,-0.164619
1.666708,1.58691
1.550679,1.456677
-3.051205,-0.003084
-0.186082,-0.079307
0.29756,0.183586
1.533324,1.437132
1.556806,1.463573
-3.98363,-7.6e-05
2.863726,2.858184
-1.9265,-0.052021
-1.809659,-0.063712
0.043113,0.022298
-1.495802,-0.100965
-0.487374,-0.152562
3.289328,3.287965
-1.788011,-0.066029
-2.724428,-0.008302
-0.110007,-0.050185
0.03187,0.01634
-0.989585,-0.159659
1.02243,0.865542
0.082162,0.043771
2.9064,2.901529
-0.163537,-0.071147
-2.125727,-0.035428
-0.368255,-0.13123
-1.942015,-0.050576
1.172546,1.03106
-0.379624,-0.133676
-3.306315,-0.001282
1.565964,1.473878
-3.731885,-0.000237
-1.519114,-0.097993
0.683725,0.514743
2.667621,2.657904
1.054782,0.900863
-0.092984,-0.043048
1.398757,1.285305
-0.615744,-0.165691
2.709644,2.700992
2.266498,2.240272
-0.181404,-0.077646
2.328496,2.305701
-1.135843,-0.145598
-0.456522,-0.147929
-1.644966,-0.082392
0.022085,0.011237
0.410572,0.270685
0.716772,0.547011
1.299426,1.173283
1.684015,1.606258
1.989133,1.942789
0.381025,0.247053
2.047273,2.00582
0.205094,0.11921
2.525814,2.511684
-3.896122,-0.000114
0.337556,0.213382
1.92462,1.872422
-0.420159,-0.14168
1.033321,0.877407
-0.668589,-0.168451
-0.779802,-0.169883
-0.952254,-0.16248
-3.209774,-0.001807
0.237348,0.140938
1.154094,1.010518
-0.456405,-0.14791
0.006776,0.003406
4.106552,4.10651
-3.025548,-0.003352
-3.525236,-0.000558
-1.365188,-0.117772
3.004516,3.000931
1.061532,0.90826
0.889615,0.723289
0.425492,0.282841
-1.6848,-0.077665
-1.698472,-0.076071
-0.50245,-0.154609
1.538096,1.442508
0.991801,0.832321
-0.082082,-0.038356
-1.219477,-0.135984
-4.545743,-4e-06
3.976798,3.97672
1.843451,1.783263
-0.475176,-0.150802
0.162195,0.091547
-3.327496,-0.001186
-1.291377,-0.127154
4.079865,4.079817
1.904492,1.850377
0.970035,0.808853
-0.955413,-0.162256
-1.470672,-0.104186
0.169156,0.095939
2.573411,2.560914
-1.896592,-0.054879
-2.69559,-0.008997
-0.006647,-0.003306
0.210769,0.122976
1.691689,1.614829
-0.060936,-0.028988
-0.950069,-0.162634
0.91725,0.752475
1.672705,1.593617
-0.39076,-0.135986
0.15268,0.085604
-0.386046,-0.135019
0.131687,0.072742
4.194216,4.194189
-1.17506,-0.141198
-1.736372,-0.071734
-1.324268,-0.123001
0.280482,0.171217
1.778222,1.71113
-1.543677,-0.094884
1.248134,1.11562
-1.34882,-0.11987
3.963107,3.963023
-1.233084,-0.134346
2.830267,2.824146
-1.324456,-0.122977
1.350861,1.231252
2.46484,2.448374
0.255125,0.153249
-0.041425,-0.020028
-1.346681,-0.120144
1.806408,1.742351
-1.995837,-0.045762
-0.703353,-0.169506
-2.713071,-0.00857
1.922285,1.869867
1.275133,1.14595
1.417436,1.306393
2.196593,2.16605
0.189316,0.108871
2.767602,2.760257
0.400225,0.262342
-2.505579,-0.014874
-1.845534,-0.059974
0.602579,0.437804
1.551157,1.457215
1.111794,0.963609
2.254531,2.2276
1.008513,0.85042
1.135253,0.989591
-5.307528,-0.0
-2.571195,-0.01257
-1.259447,-0.131125
1.50271,1.402628
-1.778466,-0.067065
2.367209,2.346375
-0.40034,-0.137906
-0.708224,-0.169608
-0.625998,-0.16634
0.112745,0.061433
1.56693,1.474965
-0.151054,-0.066459
0.357542,0.228699
1.874394,1.817333
0.340648,0.215734
-1.681624,-0.078038
-0.711166,-0.169665
-0.745232,-0.170029
-1.161147,-0.142783
-1.908382,-0.053741
0.339883,0.215151
0.330867,0.208319
