gelu_input,gelu_output
-1.105328,-0.148864
-4.045258,-5.7e-05
0.581432,0.418326
-0.305351,-0.116051
-1.097067,-0.149722
1.026583,0.870064
1.241832,1.108548
1.600803,1.513039
1.146404,1.00197
2.972144,2.968171
-2.714135,-0.008545
-3.906645,-0.000109
1.774852,1.707393
-2.538323,-0.013685
-0.47049,-0.150101
-0.67232,-0.168592
0.90154,0.735854
-1.236416,-0.133942
3.459015,3.458292
-1.790368,-0.065775
-0.472844,-0.150455
1.877131,1.820342
0.368814,0.237462
-0.152097,-0.066855
2.052369,2.011328
0.428513,0.28532
-0.074063,-0.034845
-0.357477,-0.128828
-1.945268,-0.050276
0.245098,0.146276
0.379376,0.245752
-1.195763,-0.138795
1.724036,1.650904
-3.264081,-0.001492
-2.699733,-0.008894
3.079744,3.076935
-1.712936,-0.074402
-0.643583,-0.167324
-1.707451,-0.075033
1.595454,1.507031
2.141228,2.106914
-1.125462,-0.146725
-2.251896,-0.027088
0.744766,0.574738
0.784782,0.614962
-0.091509,-0.042418
0.167073,0.09462
-3.336866,-0.001146
-0.01687,-0.008321
2.534009,2.520172
-1.339959,-0.121003
0.861836,0.6942
-1.903764,-0.054185
2.18125,2.149693
1.224588,1.089217
-1.02603,-0.156569
-0.346881,-0.126387
-1.641395,-0.082822
0.936839,0.773305
4.047906,4.04785
0.760261,0.590233
0.843762,0.675417
-2.558221,-0.013001
-0.783629,-0.169836
-0.077866,-0.036517
-0.236049,-0.096001
-1.57047,-0.091523
0.036832,0.018957
2.927354,2.922787
0.82003,0.650932
-2.721999,-0.008358
1.728123,1.655456
-3.385051,-0.000958
0.459981,0.311503
3.5625,3.56202
-0.511768,-0.155804
1.240272,1.106799
-2.427457,-0.018044
-0.937289,-0.163505
1.093059,0.942925
1.240542,1.107101
3.061323,3.058339
0.66777,0.499351
-0.49375,-0.153445
1.799611,1.734829
0.977374,0.816752
-1.225977,-0.135204
3.634634,3.634276
-2.882705,-0.005234
-0.824044,-0.168985
-1.321324,-0.123375
1.570031,1.478453
1.219452,1.083465
0.835947,0.667331
-4.426976,-8e-06
-2.469485,-0.016278
1.390971,1.276515
0.803806,0.634315
0.072065,0.038103
-0.824042,-0.168986
-0.978892,-0.160504
-0.885284,-0.166547
-2.122049,-0.035695
1.647238,1.565118
-2.924824,-0.004603
1.04108,0.885876
-1.045917,-0.154755
1.014474,0.856892
-1.156249,-0.143334
-0.873502,-0.167117
2.68612,2.676885
1.88373,1.827593
0.484061,0.331968
1.318778,1.19508
-0.19231,-0.081492
-1.316221,-0.124022
3.168534,3.16645
-1.43346,-0.108976
-1.216263,-0.136369
0.326611,0.205114
-1.492869,-0.10134
0.12989,0.071657
-0.555843,-0.160752
-2.06994,-0.039644
-0.385776,-0.134963
1.694498,1.617965
-0.636576,-0.166951
-4.253272,-2e-05
-1.289549,-0.127383
-0.583595,-0.163289
3.156099,3.153925
1.419659,1.308903
-5.925636,-0.0
-0.375732,-0.132849
-0.669533,-0.168487
-1.166487,-0.142177
1.50108,1.400789
-0.24209,-0.097891
-0.517564,-0.156521
0.027026,0.013804
1.293751,1.166894
-0.530301,-0.158025
-0.17817,-0.076488
4.105842,4.1058
-2.227658,-0.028565
2.23205,2.203757
0.661184,0.493034
-3.177102,-0.002024
0.944102,0.781056
-0.587947,-0.163647
1.284295,1.156254
-3.352787,-0.001081
-0.340893,-0.124973
1.377505,1.261316
-2.115243,-0.036195
-3.256794,-0.001531
1.892329,1.837035
1.522663,1.42512
2.19761,2.167133
-4.194235,-2.7e-05
1.954643,1.905225
-1.298759,-0.126227
1.15158,1.007723
1.750659,1.680528
0.774601,0.604664
1.755364,1.685757
4.116591,4.116551
1.624133,1.539223
0.716126,0.546376
-0.448913,-0.146693
0.091474,0.04907
1.464204,1.359187
-2.727495,-0.00823
-3.76344,-0.000207
-1.097486,-0.149679
0.92467,0.760351
-0.122379,-0.05523
2.465398,2.448954
-1.869716,-0.057528
1.496963,1.396147
-1.7325,-0.072171
2.418461,2.40002
2.287751,2.262742
0.084142,0.044892
-1.58362,-0.089887
0.050923,0.026496
0.914253,0.749298
-1.562455,-0.092525
1.99905,1.953566
-0.509983,-0.155579
-3.808886,-0.000169
-4.392061,-9e-06
0.26597,0.160875
-0.590263,-0.163833
1.303735,1.178135
-0.649063,-0.167598
1.320771,1.197326
-1.953911,-0.049485
1.062695,0.909535
-1.07516,-0.151939
1.006686,0.848438
-2.195432,-0.030619
1.797325,1.732298
1.345974,1.22574
2.212767,2.183266
1.707196,1.632134
-1.532882,-0.096248
0.209808,0.122337
1.377974,1.261845
-1.306977,-0.125191
-2.645821,-0.01031
2.299986,2.275658
-2.599214,-0.011678
2.156561,2.123323
3.888661,3.888543
2.960616,2.956497
1.668563,1.588985
-0.393044,-0.13645
-1.36709,-0.117528
-0.502216,-0.154578
2.421614,2.403313
-0.376459,-0.133004
2.680053,2.670662
-0.071907,-0.033893
-0.828247,-0.168861
-1.192977,-0.139121
1.167739,1.025704
0.396764,0.259567
-2.545563,-0.013433
1.973395,1.925664
0.665237,0.496919
1.385262,1.270071
1.896884,1.842033
1.722275,1.648942
1.923406,1.871094
-0.072902,-0.034333
-1.966256,-0.048369
-0.97185,-0.161045
-0.504252,-0.154844
0.397705,0.260321
0.959234,0.797253
0.120305,0.065913
-0.925421,-0.164271
-1.768953,-0.068106
1.646659,1.56447
-1.287687,-0.127617
-2.093966,-0.037788
-3.313402,-0.001249
1.641413,1.558593
1.332017,1.210001
-0.137782,-0.061342
0.11003,0.059835
0.930652,0.766713
2.111056,2.074552
1.002123,0.843492
1.566104,1.474035
-3.089412,-0.002721
-2.060326,-0.040405
-1.232984,-0.134358
0.428128,0.285004
-0.763144,-0.170016
-4.423911,-8e-06
-1.093773,-0.150061
0.490929,0.337872
1.676485,1.597843
-2.819259,-0.006323
-3.494076,-0.000631
2.209312,2.179591
4.965801,4.965801
1.295516,1.168881
1.206254,1.068695
0.92451,0.760181
-2.073845,-0.039338
-3.402301,-0.000898
1.519197,1.421214
-1.399023,-0.113418
1.782366,1.715725
-0.072688,-0.034238
-0.258649,-0.102932
-2.758556,-0.007537
-1.806614,-0.064035
2.887107,2.881942
-0.50421,-0.154839
1.006783,0.848543
0.679449,0.510606
0.076092,0.040354
1.852639,1.79339
-0.539228,-0.159022
-0.456673,-0.147953
2.127337,2.092026
-1.31385,-0.124323
2.718323,2.709878
-0.371791,-0.132001
-0.084391,-0.039358
2.876198,2.87086
0.945139,0.782164
2.744725,2.736885
-1.565037,-0.092202
-1.078471,-0.15161
-2.613569,-0.011242
2.25591,2.229061
0.767407,0.597414
-1.362305,-0.118142
-0.967387,-0.161381
-1.218169,-0.136141
-1.018301,-0.15725
-1.774175,-0.067533
0.478214,0.326965
-1.210656,-0.137037
-0.136896,-0.060995
-1.167052,-0.142113
-0.315472,-0.118684
0.49322,0.339847
-3.409933,-0.000872
1.264204,1.133666
-1.986148,-0.046605
-2.267289,-0.02618
-1.697091,-0.076232
-3.536443,-0.000533
0.165683,0.093743
2.151685,2.118107
1.023572,0.866785
-0.565586,-0.161693
-3.884416,-0.000121
1.139804,0.994641
-1.221304,-0.135765
0.097721,0.052664
1.157173,1.013942
1.149273,1.005158
0.013265,0.006703
-3.312424,-0.001253
2.376908,2.356544
-0.451485,-0.147115
0.989607,0.82995
0.884091,0.717484
1.851813,1.79248
-1.258399,-0.131254
1.34235,1.221653
0.361546,0.231802
0.292461,0.179871
0.584555,0.421187
-4.171296,-3e-05
-2.940236,-0.004389
0.677096,0.508333
-1.127691,-0.146485
0.644495,0.477124
1.369919,1.252754
1.461785,1.356457
-0.30764,-0.116653
-0.903202,-0.165594
-3.636325,-0.000355
-0.146404,-0.064682
0.288725,0.177161
-0.96881,-0.161274
-1.445569,-0.107416
0.932223,0.768386
-0.793712,-0.169684
-0.086975,-0.040473
-2.683611,-0.0093
-0.865164,-0.167492
-2.109214,-0.036641
-2.12604,-0.035405
-0.140159,-0.062268
1.712839,1.638426
2.258971,2.232303
-1.767966,-0.068214
3.046881,3.043753
-2.434194,-0.017751
-0.854002,-0.167957
-1.180289,-0.140596
-1.091965,-0.150246
-1.679428,-0.078296
1.674512,1.595637
3.812357,3.81219
2.086035,2.047641
-0.075729,-0.035579
-1.215892,-0.136413
-0.69599,-0.169331
-1.887971,-0.055721
-0.704274,-0.169527
0.74843,0.578393
-0.504411,-0.154865
-0.130636,-0.058529
-0.03105,-0.01514
-1.087789,-0.150672
0.976297,0.815592
-0.966534,-0.161444
0.531678,0.373496
1.200391,1.06214
-1.776432,-0.067287
-0.407578,-0.139315
-0.415153,-0.140752
0.020925,0.010637
-2.484994,-0.015662
2.612362,2.601084
2.055258,2.014449
-2.305094,-0.024048
1.496279,1.395375
-1.192,-0.139235
3.493426,3.492794
1.00702,0.8488
3.932335,3.932238
-1.357384,-0.118773
-0.904483,-0.165521
2.193928,2.16321
-2.907195,-0.004859
3.423316,3.422487
1.828128,1.766356
-1.872769,-0.057223
-2.316394,-0.023437
2.781787,2.774736
1.616552,1.530718
-1.333874,-0.121779
-3.783321,-0.00019
-0.73846,-0.169998
0.472427,0.322034
0.515612,0.35933
0.395492,0.25855
-5.558315,-0.0
0.261808,0.157938
-2.475323,-0.016044
3.169439,3.167362
3.454486,3.45375
1.585234,1.495547
4.125137,4.125099
1.334827,1.21317
-1.41183,-0.111766
1.473594,1.369784
1.196827,1.058157
1.064921,0.911977
2.765387,2.757995
0.946078,0.783167
0.677201,0.508434
1.821008,1.758492
0.834852,0.6662
0.328448,0.206496
3.127209,3.124811
0.143214,0.079761
-2.423227,-0.01823
0.203608,0.118229
2.394197,2.374651
1.049913,0.895533
-0.121567,-0.054902
0.752959,0.582918
-2.514304,-0.014549
2.168259,2.135825
-2.344615,-0.021962
-3.638367,-0.000352
-4.108774,-4.1e-05
0.572071,0.409783
-1.595977,-0.088359
1.312168,1.187633
4.567519,4.567516
1.764523,1.69593
-0.612011,-0.165441
0.874654,0.70759
-1.170614,-0.141707
0.947629,0.784826
-1.300419,-0.126018
0.842309,0.673912
1.896876,1.842024
-1.01623,-0.15743
1.622509,1.537401
1.204867,1.067144
-0.953589,-0.162386
-5.583785,-0.0
-2.311743,-0.023687
4.908228,4.908228
2.531963,2.518053
1.968931,1.920802
0.013358,0.00675
2.580245,2.567969
3.052218,3.049144
1.322,1.198711
-1.464966,-0.104919
2.329937,2.307217
-3.452358,-0.000742
4.947465,4.947465
0.451119,0.304064
-1.225953,-0.135207
-3.297141,-0.001325
-1.378582,-0.116051
3.432373,3.431572
-0.825508,-0.168943
2.201829,2.171626
-4.042071,-5.7e-05
1.918592,1.865824
-2.337255,-0.02234
-0.290575,-0.112074
2.003579,1.958484
-1.64612,-0.082254
0.58284,0.419615
0.483106,0.331149
-2.701988,-0.008839
2.190788,2.159864
-0.003391,-0.001691
0.018522,0.009398
0.539964,0.380862
-1.011097,-0.157873
0.332852,0.209819
0.601263,0.436585
-2.082597,-0.038658
1.504564,1.404718
3.684835,3.684545
-1.249137,-0.132391
-0.443811,-0.145843
0.111005,0.060408
-0.154525,-0.067775
1.153147,1.009465
0.697135,0.527775
3.16498,3.162871
2.169541,2.137195
-2.361397,-0.02112
-0.080522,-0.037677
-3.849263,-0.000141
1.504383,1.404514
1.187484,1.047722
5.752115,5.752115
-0.544356,-0.159573
-2.502905,-0.014974
0.109453,0.059496
2.73244,2.724323
0.725049,0.555173
-2.097797,-0.037497
-1.214835,-0.136539
2.474853,2.45879
-0.352643,-0.127724
-4.133667,-3.7e-05
-2.892435,-0.005082
-0.267726,-0.105607
-1.914114,-0.053193
-1.313697,-0.124342
0.729673,0.559746
1.573218,1.482037
0.142841,0.079533
-1.288162,-0.127557
1.245127,1.112245
-0.816702,-0.169187
-5.420063,-0.0
-2.130089,-0.035112
-0.942247,-0.163172
1.09222,0.942
-2.218605,-0.029131
-0.90057,-0.16574
-1.229519,-0.134777
-2.060695,-0.040375
0.238253,0.141559
-0.213185,-0.088598
0.555497,0.394779
2.346989,2.325148
-0.091457,-0.042396
-2.804262,-0.006606
-1.83763,-0.060787
-0.347392,-0.126507
1.012122,0.854337
-0.659778,-0.16809
-2.347231,-0.021829
-1.244492,-0.132959
0.907656,0.742315
0.909992,0.744786
2.518012,2.503599
-0.199646,-0.084027
0.25383,0.152344
-0.791866,-0.169715
-3.343095,-0.00112
-1.04761,-0.154597
-0.467497,-0.149646
2.345714,2.323808
-0.612778,-0.165493
-0.943744,-0.16307
1.409813,1.297786
-0.552763,-0.160444
-0.787455,-0.169783
-2.381605,-0.020139
-1.272124,-0.129557
2.032196,1.98951
-0.376319,-0.132974
-2.172552,-0.032142
0.910848,0.745692
-2.411701,-0.018744
0.478851,0.327509
3.881224,3.881102
-0.59541,-0.164237
-1.873082,-0.057192
0.557001,0.396134
1.479475,1.376419
-2.304981,-0.024054
0.405031,0.266208
-1.090736,-0.150372
-2.521885,-0.014272
-1.089277,-0.15052
-3.302378,-0.0013
-1.393722,-0.114101
-2.332778,-0.022572
-0.0073,-0.003629
-1.050246,-0.154349
-1.588312,-0.089306
-0.687297,-0.169091
1.789229,1.723331
0.677566,0.508786
-0.09295,-0.043033
-3.261535,-0.001506
1.538638,1.443118
2.734559,2.726491
-2.007019,-0.044801
-1.495312,-0.101027
-0.481657,-0.151749
2.527088,2.513004
-1.875847,-0.056917
0.11527,0.062924
-0.068799,-0.032513
1.807771,1.743858
1.61823,1.532601
1.073422,0.921311
-1.820457,-0.062574
-0.689613,-0.169159
-3.539355,-0.000527
-4.345378,-1.2e-05
-2.690196,-0.009132
-0.673288,-0.168628
2.093304,2.055466
0.191922,0.110566
-1.76163,-0.068913
-0.162643,-0.070815
-1.555806,-0.093358
-2.620887,-0.011025
-3.768649,-0.000202
0.131257,0.072482
0.893545,0.727425
0.492764,0.339454
1.529116,1.432392
-0.03218,-0.015677
0.900117,0.734352
6.100604,6.100604
1.331607,1.209539
0.970043,0.808862
-2.861432,-0.00558
-0.38875,-0.135576
1.650709,1.569005
0.007858,0.003954
2.034975,1.992518
2.145852,2.111865
-5.391497,-0.0
-0.886333,-0.166494
2.76477,2.757365
1.211797,1.074896
-1.152853,-0.143715
0.337833,0.213593
2.611895,2.600603
-0.646677,-0.16748
4.182491,4.182462
0.922369,0.757907
1.267088,1.136907
-1.320199,-0.123518
-1.626802,-0.084586
-0.47411,-0.150644
2.231979,2.203682
-2.91931,-0.004682
1.139224,0.993997
2.509787,2.495071
1.231014,1.096418
3.114522,3.11202
-0.54501,-0.159642
0.943023,0.779903
-0.789793,-0.169748
-3.860624,-0.000134
-0.519278,-0.156729
1.107917,0.959324
-4.079918,-4.8e-05
0.256711,0.154359
-2.138441,-0.034513
0.197186,0.114004
-0.138602,-0.061662
3.466283,3.46558
-1.525693,-0.097158
-1.348495,-0.119912
0.790685,0.620951
0.656292,0.488356
3.689986,3.689702
-2.011922,-0.044383
-0.927088,-0.164166
-1.01327,-0.157686
0.496584,0.342755
0.449748,0.302918
0.280954,0.171556
1.548897,1.45467
-0.445101,-0.146059
-1.363503,-0.117989
-2.217175,-0.029221
-3.337336,-0.001144
-1.570584,-0.091509
0.50764,0.352359
0.108003,0.058646
-1.046996,-0.154654
0.356234,0.227688
3.894425,3.89431
0.416454,0.275459
4.154026,4.153993
-0.362393,-0.129934
1.748092,1.677674
-1.393105,-0.114181
0.148757,0.083174
-0.337267,-0.124104
0.416813,0.275752
-1.353571,-0.119262
-1.477258,-0.10334
0.218211,0.127951
-1.150144,-0.144018
-2.089932,-0.038095
0.553333,0.392832
-0.009145,-0.004539
2.793035,2.786209
0.569079,0.407063
-5.394495,-0.0
1.498311,1.397667
2.535239,2.521445
-2.953476,-0.004212
-0.485588,-0.15231
3.489311,3.488668
-2.089065,-0.038161
0.453004,0.305642
-0.007146,-0.003553
1.844606,1.784537
-0.618706,-0.165884
-0.332037,-0.122834
-2.726488,-0.008254
0.2914,0.1791
0.764752,0.594744
-0.948578,-0.162738
-0.716318,-0.169754
1.556594,1.463334
-1.759405,-0.069159
2.535244,2.521451
-2.684786,-0.00927
-3.055215,-0.003044
-1.421817,-0.110478
-0.69246,-0.169238
-0.306966,-0.116476
4.283833,4.283816
-1.173847,-0.141337
-2.138698,-0.034494
0.440855,0.295512
-1.216799,-0.136305
0.48742,0.334851
-0.107517,-0.049156
-0.353204,-0.127853
-1.126553,-0.146608
-3.130603,-0.002371
-2.645246,-0.010326
-0.489604,-0.152874
2.665576,2.655805
-3.778218,-0.000194
1.182125,1.041742
1.057118,0.903422
3.435086,3.434293
-2.287042,-0.025049
0.342673,0.217277
-2.885989,-0.005182
1.246204,1.113454
0.004422,0.002219
-2.337982,-0.022302
-0.548907,-0.160049
0.531399,0.373249
0.241077,0.143501
3.327249,3.326062
2.499517,2.484414
-0.007024,-0.003492
-0.645975,-0.167445
0.222309,0.130709
3.441208,3.440434
1.651745,1.570165
0.169706,0.096287
1.515426,1.416964
1.775171,1.707746
-2.030439,-0.042832
4.683824,4.683822
0.232482,0.137609
0.453161,0.305774
-0.235339,-0.095778
-0.699079,-0.169408
1.256333,1.124825
-0.130331,-0.058408
0.11502,0.062776
-0.971121,-0.1611
-0.440911,-0.145352
2.187587,2.156452
0.609419,0.444157
-0.750561,-0.17004
0.678396,0.509588
1.303311,1.177657
-2.571565,-0.012557
-0.640538,-0.167165
2.365473,2.344554
0.40507,0.266239
-1.523246,-0.097469
0.85842,0.690641
3.75087,3.750652
-0.005758,-0.002866
0.218732,0.128301
2.999052,2.995404
5.718202,5.718202
3.962695,3.962611
-0.102735,-0.047164
-4.694868,-2e-06
5.115262,5.115262
0.713006,0.543308
-2.717403,-0.008467
-0.375049,-0.132703
-1.406888,-0.112404
0.103294,0.055896
0.460974,0.312339
-0.156078,-0.06836
-1.672097,-0.07916
-1.076838,-0.151772
-0.661034,-0.168144
-1.009928,-0.157973
2.344418,2.322446
1.494556,1.393432
-2.780273,-0.007082
0.792008,0.622296
-0.346758,-0.126358
-0.771705,-0.169962
-4.189041,-2.8e-05
1.313981,1.189675
-1.102379,-0.149172
-2.521088,-0.014301
1.507941,1.408526
1.041196,0.886003
1.789036,1.723118
1.536273,1.440454
-1.823198,-0.062287
-0.779505,-0.169886
-0.754867,-0.17004
2.969166,2.965156
2.336462,2.314081
-1.716531,-0.073989
-0.513256,-0.15599
1.289873,1.16253
0.258413,0.155552
0.17064,0.09688
2.072068,2.032591
2.245707,2.218248
-0.656614,-0.167951
-1.034728,-0.155786
-2.467324,-0.016366
-1.966098,-0.048383
1.131081,0.984964
4.293762,4.293746
-1.649896,-0.081801
1.201042,1.062867
-1.58667,-0.089509
-0.836542,-0.168596
-3.152775,-0.002199
1.405752,1.293202
4.455747,4.45574
0.764068,0.594056
-0.397711,-0.137385
1.669008,1.589483
-2.360783,-0.02115
2.393729,2.374162
-2.54747,-0.013367
3.535795,3.53526
1.248978,1.116567
3.63873,3.638378
3.689768,3.689484
0.976707,0.816034
-1.12083,-0.147223
2.222439,2.193549
-1.628201,-0.084416
0.763196,0.59318
-0.179795,-0.077071
-1.428695,-0.109591
2.016633,1.972648
-3.03212,-0.003281
-1.254989,-0.131674
0.460506,0.311945
-0.8414,-0.168429
0.972318,0.811309
2.437191,2.419569
-3.465095,-0.000706
1.308774,1.18381
0.324589,0.203596
0.350298,0.223115
-0.118341,-0.053597
-1.629275,-0.084286
-0.682589,-0.168946
2.008146,1.963441
-2.687238,-0.009207
1.984131,1.937349
0.036792,0.018936
0.562482,0.401083
-2.395902,-0.019466
2.273986,2.248194
-3.921499,-0.000102
-2.372991,-0.020552
-1.65705,-0.080946
4.850967,4.850966
-1.782731,-0.066601
0.359119,0.22992
-1.539361,-0.095429
0.033285,0.017084
2.46455,2.448072
-0.349161,-0.126919
-1.302325,-0.125778
2.475321,2.459277
2.053139,2.01216
0.084658,0.045185
1.109885,0.961499
-3.270868,-0.001456
-1.489816,-0.101731
-0.212422,-0.088345
-1.621403,-0.085243
-1.689888,-0.07707
-0.320928,-0.120073
3.665817,3.665503
3.100489,3.097867
-1.731256,-0.072312
1.093544,0.943459
1.138711,0.993428
0.800455,0.630896
1.624358,1.539475
2.078022,2.039009
0.636884,0.469916
-1.589747,-0.089128
-2.736372,-0.008027
3.205195,3.203359
3.241791,3.240176
-0.180371,-0.077277
-3.321265,-0.001214
2.189803,2.158814
3.581867,3.581423
0.191378,0.110211
-3.631307,-0.000363
0.282984,0.173016
-0.643096,-0.167299
-2.461687,-0.016595
1.769021,1.700923
0.009556,0.004814
-5.998762,-0.0
-1.543978,-0.094846
-0.800094,-0.169566
1.179985,1.039354
-1.146255,-0.14445
-2.082614,-0.038657
-4.626867,-2e-06
-1.27218,-0.12955
2.026692,1.983549
0.498551,0.344458
0.906954,0.741573
-2.279622,-0.025469
-4.255833,-2e-05
-1.043518,-0.154978
1.75151,1.681474
0.508928,0.353482
-1.167315,-0.142083
0.1867,0.107175
1.907511,1.853686
-2.281734,-0.025349
-0.290875,-0.112156
1.688513,1.611282
-2.816412,-0.006376
0.956686,0.794521
-2.489638,-0.015482
-1.581717,-0.090123
-1.17865,-0.140785
1.793698,1.728282
-0.138407,-0.061586
-3.865451,-0.000131
-1.620446,-0.085359
-1.601209,-0.087714
2.348387,2.326616
-1.849644,-0.059554
1.113769,0.965793
1.282091,1.153775
-0.193435,-0.081883
2.286449,2.261367
-0.804971,-0.169466
0.674272,0.505608
-0.444512,-0.145961
0.743363,0.57334
-0.627824,-0.166449
1.46908,1.36469
1.117927,0.970393
-1.597936,-0.088117
-0.226381,-0.092919
1.02774,0.871324
-0.19449,-0.08225
-0.763182,-0.170016
-1.185644,-0.139976
-3.296912,-0.001326
1.715259,1.641124
2.304185,2.280088
2.705103,2.696341
-1.057093,-0.153699
-0.095104,-0.043949
0.650461,0.482796
2.524018,2.509823
1.329566,1.207238
1.169427,1.027585
1.565533,1.473393
1.851208,1.791813
3.106157,3.103584
-3.111754,-0.002526
4.098665,4.098622
-2.71774,-0.008459
-0.128706,-0.057763
-1.987222,-0.046511
-2.329464,-0.022745
1.955422,1.906075
-1.428936,-0.10956
1.306685,1.181457
0.100397,0.054213
1.080416,0.929001
1.037169,0.881606
-1.117927,-0.147534
-0.862285,-0.167616
-0.477347,-0.151122
1.857282,1.798504
1.66789,1.588233
1.853086,1.793882
-0.911664,-0.165108
0.653118,0.485327
-1.367035,-0.117535
-1.668616,-0.079571
