gelu_input,gelu_output
0.56523,0.403571
-1.150387,-0.143991
2.226776,2.198157
-3.035363,-0.003247
-4.351623,-1.2e-05
1.093947,0.943904
1.313117,1.188702
-0.527165,-0.157664
0.215041,0.125827
0.30678,0.190353
0.549304,0.389214
-0.656709,-0.167955
-2.036417,-0.042338
3.153748,3.151556
2.219617,2.19055
-0.408272,-0.139448
-1.434533,-0.108838
4.229658,4.229636
3.382491,3.381523
-0.385764,-0.134961
0.362967,0.232905
-1.301629,-0.125866
-2.464652,-0.016474
0.316354,0.197444
0.936699,0.773155
5.072387,5.072387
-3.397694,-0.000914
0.41185,0.27172
-1.153722,-0.143618
-1.436211,-0.108622
-4.642083,-2e-06
-0.369573,-0.131518
1.42061,1.309976
0.350073,0.222942
2.511682,2.497036
-2.276154,-0.025668
4.128254,4.128216
-0.821453,-0.169059
-0.382183,-0.134215
-0.695164,-0.16931
1.99176,1.945645
-2.15222,-0.03354
2.021515,1.97794
-0.11687,-0.052998
0.36952,0.238013
-1.093619,-0.150077
-0.697133,-0.16936
-2.71224,-0.00859
0.450427,0.303485
-1.360724,-0.118345
0.459689,0.311257
-3.827832,-0.000156
0.497058,0.343165
1.587024,1.497559
-0.833995,-0.16868
1.77879,1.71176
-3.116391,-0.002487
-1.724787,-0.073047
-1.692731,-0.076739
-0.942025,-0.163187
0.86531,0.697824
-0.625296,-0.166297
-3.302965,-0.001297
3.566036,3.565562
0.402311,0.264018
-0.911851,-0.165097
1.287263,1.159593
2.41712,2.398619
1.647294,1.565181
-0.061899,-0.029422
2.347788,2.325987
-0.386197,-0.13505
-0.660117,-0.168104
-0.174317,-0.075097
-1.193039,-0.139114
5.338038,5.338038
2.117113,2.081056
-1.074484,-0.152006
-4.497304,-5e-06
0.129323,0.071315
2.024154,1.9808
-2.299427,-0.024359
2.194289,2.163595
3.595123,3.594702
-1.564103,-0.092319
4.230577,4.230555
-1.371462,-0.116966
0.838691,0.670167
1.887225,1.831431
-1.386887,-0.114982
0.376045,0.243129
-0.011151,-0.005526
0.299317,0.184871
0.610517,0.445179
-2.091419,-0.037982
-1.082642,-0.151192
-2.562819,-0.012847
0.672314,0.503722
0.67879,0.509969
-1.54787,-0.094356
-1.166486,-0.142177
0.749748,0.579709
-0.303849,-0.115654
-1.256759,-0.131456
0.285934,0.175143
2.233553,2.205353
-0.481161,-0.151677
0.292941,0.18022
-0.924172,-0.16435
1.442399,1.334575
3.026554,3.023213
-2.021745,-0.043556
1.508849,1.409549
1.483866,1.381373
0.314714,0.196225
-2.661608,-0.009877
-0.325719,-0.121275
-2.730492,-0.008161
-2.24434,-0.027542
-0.253138,-0.101277
-0.805097,-0.169463
2.912703,2.907925
3.285591,3.28421
1.751364,1.681312
-0.805365,-0.169458
1.819684,1.757029
-1.633143,-0.083818
-1.39367,-0.114108
0.196282,0.113412
-1.360165,-0.118417
-2.000736,-0.045339
-1.040158,-0.155289
-4.51813,-5e-06
0.00188,0.000941
0.821339,0.652277
-1.548331,-0.094298
1.997098,1.951445
1.927428,1.875494
-0.476438,-0.150989
-2.885919,-0.005184
1.119434,0.972061
1.23805,1.104306
1.381771,1.266131
0.906115,0.740686
3.029335,3.026024
1.687924,1.610624
-0.614984,-0.16564
2.168306,2.135876
-1.535081,-0.095969
0.904915,0.739418
-0.00297,-0.001481
3.515934,3.515355
1.962853,1.914178
-2.081451,-0.038747
-0.966168,-0.161472
-2.547277,-0.013374
0.393261,0.256767
0.864275,0.696744
-2.062884,-0.040201
0.915257,0.750362
-0.345628,-0.126093
-2.729078,-0.008194
5.129584,5.129584
0.839448,0.67095
1.050692,0.896385
4.632291,4.632289
-2.788788,-0.00691
-1.03269,-0.155971
-2.588624,-0.012009
-1.281696,-0.128365
2.081278,2.042518
1.518928,1.420911
-2.521502,-0.014286
-0.528074,-0.157769
0.181783,0.104002
3.58935,3.588919
-1.40247,-0.112973
-2.260296,-0.02659
0.881595,0.714864
-2.88683,-0.005169
-1.858314,-0.058674
-0.736274,-0.169984
2.434427,2.416686
-2.051226,-0.041133
-1.915342,-0.053076
-0.993355,-0.159354
-2.10835,-0.036706
-1.305233,-0.125412
-1.087005,-0.150751
0.814658,0.645419
0.71756,0.547787
-3.895175,-0.000115
-0.856378,-0.167862
-3.938591,-9.4e-05
1.624583,1.539727
0.357903,0.228979
1.910796,1.857286
-0.460822,-0.148611
1.313621,1.189269
1.496601,1.395738
-1.027102,-0.156473
5.651585,5.651585
-1.392205,-0.114297
0.599804,0.435234
-2.171897,-0.032186
-1.797748,-0.064981
1.914829,1.861704
-0.47143,-0.150243
2.394943,2.375432
0.155531,0.087377
-0.519135,-0.156712
1.091105,0.940771
2.564175,2.551374
-0.764569,-0.170009
-3.554314,-0.000497
-0.859695,-0.167726
1.149513,1.005425
0.617177,0.451392
1.290908,1.163695
-3.009861,-0.003525
1.692063,1.615246
-3.090716,-0.002709
1.381155,1.265435
0.121449,0.066594
-0.843135,-0.168368
3.924931,3.924831
1.411913,1.300157
-1.442813,-0.107771
-0.232279,-0.094808
1.151786,1.007952
2.296895,2.272396
-1.585575,-0.089645
2.429646,2.411697
-0.945161,-0.162974
0.380587,0.246707
-1.017474,-0.157322
1.048231,0.893693
-0.678911,-0.168825
1.016274,0.858848
0.111842,0.060901
1.524674,1.427387
0.706745,0.537166
-1.398143,-0.113531
-1.350832,-0.119613
0.790011,0.620267
-0.93107,-0.163912
0.513329,0.35733
-0.245474,-0.098938
0.770612,0.600641
2.336767,2.314402
-0.612899,-0.165501
-0.236448,-0.096127
-0.630877,-0.166629
1.096012,0.946181
-0.622488,-0.166124
1.018803,0.861597
-0.138491,-0.061618
2.310477,2.286722
-0.880409,-0.166789
0.999663,0.840827
-3.165686,-0.002104
-0.559044,-0.161067
-0.675256,-0.168699
3.081062,3.078265
-1.80566,-0.064137
1.546534,1.45201
1.853667,1.794522
0.867712,0.700332
-0.937206,-0.16351
-0.575327,-0.162579
-0.312093,-0.117813
-3.361536,-0.001046
0.895129,0.729093
-0.657484,-0.167989
0.645735,0.478302
2.418615,2.400181
2.356474,2.33511
0.391888,0.255672
-0.154963,-0.06794
0.210562,0.122838
-0.421639,-0.141952
0.846665,0.678426
0.884346,0.717752
-0.374361,-0.132555
-0.506622,-0.155151
-0.090403,-0.041946
-0.859296,-0.167742
0.094858,0.051013
0.686504,0.517436
-2.339515,-0.022223
0.848346,0.68017
-0.596488,-0.16432
1.525353,1.428152
-0.772671,-0.169954
-1.631985,-0.083958
0.423446,0.281165
-0.758885,-0.170032
0.536231,0.377538
-3.430039,-0.000808
-1.02619,-0.156554
-1.51396,-0.098649
-6.349042,-0.0
-0.513816,-0.15606
1.107145,0.958471
1.639563,1.55652
0.175904,0.100232
-1.036112,-0.15566
-2.206683,-0.02989
1.713269,1.638906
2.277507,2.251917
-1.229659,-0.13476
-0.363241,-0.130123
1.950193,1.900369
-0.17753,-0.076258
-1.153401,-0.143654
-1.317346,-0.12388
-1.90896,-0.053686
-0.44676,-0.146336
-1.514027,-0.09864
2.05794,2.017345
-4.646008,-2e-06
4.110419,4.110378
1.016746,0.859361
1.367119,1.249595
-2.645336,-0.010323
-1.625239,-0.084776
-1.348168,-0.119954
-0.364832,-0.130476
-4.843412,-1e-06
-0.076866,-0.036078
-0.141173,-0.062662
0.641259,0.474056
1.977304,1.92992
-1.332442,-0.121961
0.656885,0.488922
-0.81754,-0.169165
0.33967,0.214989
0.177953,0.101543
-1.8137,-0.063285
0.406303,0.267234
-1.995484,-0.045792
0.400046,0.262198
-2.432892,-0.017808
-1.097128,-0.149716
-1.294091,-0.126814
-2.646708,-0.010285
-1.302873,-0.125709
-1.566531,-0.092015
-2.190795,-0.030923
-3.170029,-0.002073
-1.334523,-0.121696
-1.147269,-0.144338
2.360995,2.339855
-0.233413,-0.095168
-0.964713,-0.161579
-0.282801,-0.109917
-1.787438,-0.066091
-0.218635,-0.090399
-0.776856,-0.169915
-2.61167,-0.011299
-1.627345,-0.08452
1.832287,1.770947
-0.896422,-0.165967
2.926417,2.921836
2.394867,2.375353
2.239119,2.21126
-2.782174,-0.007043
-2.311384,-0.023706
-0.324997,-0.121095
-1.174776,-0.14123
0.277877,0.169349
-0.867003,-0.167412
4.146485,4.146451
-0.106286,-0.048645
-0.394641,-0.136772
-3.088707,-0.002727
3.296203,3.294874
-0.49982,-0.154262
0.617521,0.451714
-3.205313,-0.001835
-0.541802,-0.159301
1.919966,1.867329
-1.551375,-0.093915
-2.776682,-0.007156
0.156151,0.087763
-0.213475,-0.088695
1.062216,0.90901
-2.603218,-0.011555
-1.224415,-0.135392
-2.1401,-0.034395
1.763656,1.694967
-3.863378,-0.000133
-1.597485,-0.088173
2.094772,2.057046
-1.407271,-0.112354
-1.891921,-0.055334
0.285629,0.174923
2.074144,2.034829
1.301695,1.175837
1.368416,1.251058
1.096031,0.946202
-2.63059,-0.010742
-3.558525,-0.000488
1.69802,1.621896
1.221246,1.085474
-0.689628,-0.169159
3.045187,3.042042
0.569309,0.407271
-1.421122,-0.110568
-3.06262,-0.002971
0.40055,0.262603
-0.268736,-0.105901
-3.871196,-0.000128
-1.380975,-0.115743
-1.693217,-0.076682
-2.878208,-0.005306
-0.919803,-0.16462
-2.637451,-0.010545
0.550726,0.39049
-0.154685,-0.067835
-2.366377,-0.020875
-0.664577,-0.168291
-0.875362,-0.16703
-1.149802,-0.144056
0.455914,0.308083
-2.005082,-0.044966
0.245064,0.146252
0.076748,0.040722
-2.022366,-0.043504
1.327503,1.204913
-0.909784,-0.165218
-0.002949,-0.001471
-0.351718,-0.127511
1.995622,1.949842
0.861182,0.693519
1.508981,1.409698
-0.450387,-0.146935
-4.934488,-0.0
0.917747,0.753002
1.104442,0.955485
2.807022,2.800469
-0.296336,-0.113643
-1.284732,-0.127986
-0.910492,-0.165176
-0.391994,-0.136237
-2.577441,-0.012366
-1.261354,-0.13089
-0.94932,-0.162686
3.911294,3.911187
1.087961,0.937307
-2.110619,-0.036537
-1.048242,-0.154537
0.951874,0.789367
-2.071915,-0.039489
0.949362,0.786679
-3.183108,-0.001982
-0.606607,-0.165065
-1.490236,-0.101677
0.154938,0.087008
-0.404136,-0.138649
2.530373,2.516407
-3.383576,-0.000964
0.908383,0.743084
-3.118513,-0.002469
-0.383145,-0.134416
0.646466,0.478996
-1.085737,-0.15088
-3.619053,-0.000382
-2.223459,-0.028826
1.236833,1.102942
-3.417646,-0.000847
-0.685408,-0.169034
-0.673861,-0.168649
-2.463943,-0.016503
0.536496,0.377774
2.248321,2.221019
-1.609426,-0.086705
-1.452535,-0.106518
2.146284,2.112327
-2.396253,-0.01945
-0.142507,-0.063179
1.513043,1.414278
-2.181703,-0.031526
5.433355,5.433355
2.85532,2.849637
2.125566,2.090127
0.521533,0.364533
-0.384857,-0.134773
5.201252,5.201252
0.91841,0.753705
-1.27147,-0.129638
0.463881,0.314792
-0.563538,-0.161499
-0.560183,-0.161178
-3.029763,-0.003306
-2.254776,-0.026916
0.312167,0.194335
-1.412118,-0.111729
1.049325,0.894889
-1.918034,-0.052821
-0.010507,-0.005209
0.887347,0.720904
1.452644,1.34614
-1.290012,-0.127325
1.554604,1.461095
-0.051002,-0.024464
-1.781967,-0.066684
0.923458,0.759064
-2.095877,-0.037643
-0.526478,-0.157584
-2.189016,-0.031041
0.095297,0.051266
-3.827252,-0.000156
0.508538,0.353142
0.11824,0.064684
0.203315,0.118035
0.731971,0.562022
2.095777,2.058127
-2.515398,-0.014509
2.192469,2.161656
0.17241,0.098005
-2.073436,-0.03937
-2.543487,-0.013505
2.704744,2.695973
-3.904235,-0.00011
0.145882,0.081401
-2.518021,-0.014413
-0.731911,-0.169949
-0.652829,-0.167777
-2.231598,-0.028321
0.569108,0.407089
0.098385,0.053048
-2.122987,-0.035627
0.195056,0.11261
-0.46216,-0.148821
-0.128175,-0.057551
4.17312,4.17309
-1.810952,-0.063575
-1.440919,-0.108015
-1.641411,-0.08282
-3.873033,-0.000127
-1.655164,-0.081171
0.562369,0.400981
3.717832,3.71758
5.09198,5.09198
0.041165,0.021258
0.903071,0.73747
-1.835199,-0.061038
0.214996,0.125797
3.634158,3.6338
1.146737,1.00234
-0.751925,-0.170041
-1.874046,-0.057096
-2.155856,-0.033287
3.681305,3.681011
-3.239892,-0.001626
1.078687,0.927099
1.044824,0.889967
-0.511806,-0.155809
0.202113,0.117242
-0.1012,-0.046521
1.856547,1.797694
-1.84334,-0.060199
-1.756829,-0.069445
-1.91026,-0.053561
1.857118,1.798323
-1.585878,-0.089607
0.251699,0.150858
0.103951,0.056279
0.147417,0.082347
3.879437,3.879314
2.229204,2.200735
-0.444529,-0.145963
0.657648,0.489651
0.474503,0.323801
-1.868747,-0.057624
-1.344342,-0.120443
0.246196,0.147036
-2.120764,-0.035789
-0.458813,-0.148294
3.417139,3.41629
-3.20027,-0.001868
4.300169,4.300154
1.648056,1.566034
-1.837548,-0.060795
-1.47081,-0.104168
-0.71894,-0.169794
0.058734,0.030742
0.705429,0.535878
-0.459862,-0.14846
1.71435,1.640111
-0.268099,-0.105716
2.541956,2.528398
1.774962,1.707515
-1.453942,-0.106337
-1.440741,-0.108038
-0.831966,-0.168745
-2.825735,-0.006204
2.597991,2.586275
3.426312,3.425492
-1.22338,-0.135516
-0.6517,-0.167724
1.477053,1.373687
0.700817,0.531368
-0.950844,-0.162579
2.52449,2.510313
-0.629857,-0.166569
1.857484,1.798726
3.060352,3.057358
-0.685568,-0.169039
3.961482,3.961398
2.16494,2.13228
2.19791,2.167453
-0.341815,-0.125192
1.261429,1.130548
0.215373,0.126049
-0.575434,-0.162588
2.02397,1.9806
1.688633,1.611416
1.627703,1.543226
-1.072939,-0.152159
0.791827,0.622112
0.654458,0.486605
-0.256901,-0.102409
-2.53229,-0.013898
3.998232,3.998161
-2.279193,-0.025494
-1.889708,-0.05555
-1.573362,-0.091163
2.33816,2.315867
2.121018,2.085247
-0.904314,-0.165531
-0.481319,-0.1517
-2.198963,-0.030389
2.441919,2.424499
2.160288,2.127308
3.146865,3.144621
1.88535,1.829372
-1.243329,-0.133101
-0.055598,-0.026566
0.811678,0.642365
0.21062,0.122877
0.93508,0.771429
1.294465,1.167698
-2.670851,-0.009631
-0.017195,-0.00848
0.267626,0.162048
1.303917,1.178339
0.239769,0.1426
1.943639,1.893213
-0.487361,-0.15256
2.510382,2.495688
-2.662815,-0.009845
0.85187,0.683829
-1.804778,-0.064231
2.381751,2.361619
-0.038982,-0.018885
0.764403,0.594393
0.251237,0.150536
1.12949,0.9832
0.955955,0.793738
-1.716941,-0.073942
0.522658,0.365524
-0.185898,-0.079242
1.982491,1.935565
0.427883,0.284803
-1.702947,-0.075553
-0.540635,-0.159175
0.105092,0.056944
0.33352,0.210324
-3.00581,-0.003571
-0.02686,-0.013142
1.316135,1.192102
-1.91999,-0.052635
5.368851,5.368851
1.038804,0.883391
2.440204,2.422711
-4.293895,-1.6e-05
-0.420797,-0.141797
-0.619599,-0.165941
-3.96279,-8.4e-05
3.279948,3.278538
3.96149,3.961406
-1.173145,-0.141417
2.365408,2.344486
0.742334,0.572315
3.063211,3.060245
-2.779625,-0.007095
-4.290448,-1.6e-05
0.626039,0.459697
3.203974,3.20213
-1.087225,-0.150729
0.492358,0.339104
-0.158676,-0.069336
0.782482,0.612632
-1.454823,-0.106224
-0.898169,-0.165872
-1.526073,-0.09711
0.815447,0.646228
2.052722,2.011709
-1.038283,-0.155461
-0.48729,-0.15255
0.302843,0.187456
0.956367,0.79418
-5.486917,-0.0
-1.801266,-0.064605
-2.853629,-0.005712
-1.040278,-0.155278
-1.085641,-0.150889
1.394928,1.280982
-3.165852,-0.002103
3.854995,3.854857
-0.15782,-0.069015
2.547667,2.534307
0.906895,0.741511
4.250191,4.250171
-2.713846,-0.008551
-2.686913,-0.009215
-0.769439,-0.169979
2.999931,2.996293
-0.762324,-0.17002
-1.488243,-0.101932
-1.493911,-0.101207
-1.704538,-0.075369
2.229458,2.201005
2.17117,2.138934
0.928916,0.764866
-5.367503,-0.0
1.451577,1.344935
-3.600643,-0.000411
0.796185,0.626545
-1.420565,-0.11064
1.737895,1.666333
0.581256,0.418164
1.610298,1.523699
-3.956675,-8.6e-05
1.305632,1.180271
1.751604,1.681578
1.29217,1.165115
0.318067,0.19872
3.027586,3.024256
4.499058,4.499053
0.339801,0.215089
-2.380353,-0.020198
0.001078,0.000539
4.578643,4.57864
0.07225,0.038206
2.631438,2.620721
2.830919,2.824809
1.223503,1.088002
2.711792,2.703191
-0.253102,-0.101266
2.362869,2.341822
-0.082021,-0.03833
-1.346139,-0.120213
0.082042,0.043703
-1.174444,-0.141268
2.157196,2.124002
-0.700767,-0.169448
3.292413,3.291065
-0.904783,-0.165505
0.103216,0.055851
-3.166555,-0.002098
-1.310671,-0.124725
0.316003,0.197183
-1.120471,-0.147262
3.401021,3.400119
1.979487,1.932296
0.838763,0.670242
1.254573,1.122848
1.118932,0.971506
1.026377,0.869839
2.278927,2.253418
-1.256517,-0.131486
2.384474,2.364472
-1.280298,-0.12854
-1.941619,-0.050612
0.226123,0.133287
0.552549,0.392127
-2.075203,-0.039232
-2.060057,-0.040426
-0.955249,-0.162267
-1.280165,-0.128556
-0.26833,-0.105783
-5.562593,-0.0
2.465489,2.449049
-1.408368,-0.112213
-3.604129,-0.000406
3.551954,3.551453
-0.693328,-0.169262
0.97495,0.814142
-1.169009,-0.14189
-0.221811,-0.091438
-1.707824,-0.07499
-3.591757,-0.000427
-2.572806,-0.012517
2.328789,2.306009
0.701461,0.531997
3.625511,3.62514
-1.655569,-0.081123
-0.970263,-0.161165
0.233628,0.138392
3.174841,3.172802
2.103608,2.066548
4.033473,4.033413
-0.232667,-0.094931
2.376803,2.356434
-1.158701,-0.143059
-3.961105,-8.4e-05
-3.780407,-0.000192
0.128991,0.071115
0.176845,0.100834
2.432362,2.414531
-1.204077,-0.137816
-0.878752,-0.166869
4.546142,4.546138
-1.524065,-0.097365
-1.095797,-0.149853
-0.36754,-0.131073
4.379424,4.379414
0.96033,0.798429
-1.998088,-0.045567
2.564434,2.551641
-1.057158,-0.153693
3.373365,3.372364
-2.921962,-0.004644
0.938728,0.775319
-0.893301,-0.166133
-1.034573,-0.1558
-0.050463,-0.024216
1.056414,0.90265
-1.754879,-0.069661
2.277957,2.252393
-0.836941,-0.168583
1.017087,0.859731
-1.749197,-0.070294
0.366665,0.235784
-2.111829,-0.036447
-1.097724,-0.149654
-0.722771,-0.169848
-1.36182,-0.118205
-0.003722,-0.001855
-2.191804,-0.030857
1.659832,1.579218
-1.15965,-0.142952
0.536479,0.377759
-1.972752,-0.047788
-2.276876,-0.025626
1.379728,1.263825
-0.489966,-0.152924
-3.551654,-0.000502
0.020303,0.010316
-1.464769,-0.104944
0.162989,0.092046
0.159343,0.089758
0.05175,0.026943
-0.781808,-0.169859
1.428358,1.318724
-1.276561,-0.129005
-1.868002,-0.057699
2.317695,2.294328
0.083135,0.044322
0.217832,0.127697
0.026296,0.013424
-0.477884,-0.151201
-3.037952,-0.00322
0.214293,0.125327
0.098485,0.053106
-0.136105,-0.060685
-0.685493,-0.169037
-1.562104,-0.092569
-0.491802,-0.153178
-0.363548,-0.130191
1.00985,0.851871
-2.484839,-0.015668
-2.028366,-0.043003
0.760684,0.590658
0.563646,0.402136
-1.455629,-0.10612
-4.527047,-4e-06
-0.811751,-0.169311
1.010064,0.852103
2.150971,2.117343
3.366971,3.365946
-0.575773,-0.162618
1.157823,1.014666
-1.343688,-0.120527
3.394578,3.393653
0.456847,0.308866
0.169978,0.09646
0.156639,0.088068
0.99517,0.835964
-1.922339,-0.052413
1.705578,1.630329
0.589333,0.425574
0.512958,0.357005
0.291445,0.179133
0.058243,0.030474
-2.607109,-0.011436
-0.492913,-0.153331
-0.923222,-0.164409
-2.114466,-0.036252
0.535191,0.376614
-1.353977,-0.11921
-2.331475,-0.02264
-2.103073,-0.0371
0.566169,0.404422
2.261937,2.235444
-2.022595,-0.043484
-2.797217,-0.006743
-0.810471,-0.169342
-2.67848,-0.009432
-0.340495,-0.124878
-3.842994,-0.000145
-1.821171,-0.062499
6.134711,6.134711
-1.123683,-0.146917
-1.28797,-0.127581
-1.348799,-0.119873
0.982294,0.822056
3.40343,3.402536
1.456604,1.350609
0.554181,0.393595
0.034403,0.017674
3.287155,3.285781
-2.673924,-0.00955
-2.660324,-0.009912
2.751426,2.743734
-2.260391,-0.026584
1.939961,1.889195
-2.621135,-0.011017
1.668208,1.588588
2.668006,2.6583
-0.349213,-0.126931
-0.700509,-0.169442
0.881195,0.714445
-1.638635,-0.083154
-4.850163,-1e-06
2.640129,2.629659
1.540806,1.44556
0.969759,0.808556
-2.194221,-0.030698
2.057723,2.017111
1.733667,1.661628
-1.369562,-0.11721
2.197887,2.167428
0.608357,0.443169
0.744836,0.574808
1.895883,1.840935
-0.946564,-0.162877
2.343408,2.321384
2.024377,1.981041
0.693993,0.524714
0.262861,0.15868
-3.570355,-0.000465
0.673572,0.504934
-1.498325,-0.100642
-1.885189,-0.055994
1.728146,1.655481
2.159391,2.126349
-1.395891,-0.113822
1.152836,1.009119
-1.733208,-0.072091
2.832537,2.826457
0.542782,0.383376
-2.565013,-0.012774
0.665227,0.496909
-4.666985,-2e-06
-0.883994,-0.166612
0.530871,0.372781
2.935727,2.931276
0.705809,0.53625
0.664879,0.496575
0.694146,0.524863
3.064547,3.061594
1.852888,1.793664
-1.973312,-0.047739
1.231862,1.097368
1.640814,1.557922
-2.083542,-0.038586
-0.860138,-0.167707
-0.900619,-0.165737
0.118905,0.06508
0.323243,0.202587
-0.539229,-0.159022
2.135409,2.10068
-2.213304,-0.029467
0.586714,0.423168
2.334071,2.311567
-1.863359,-0.058165
0.413899,0.273382
5.348886,5.348886
1.87951,1.822956
1.650828,1.569139
-0.785858,-0.169806
0.926945,0.76277
1.693708,1.617083
-1.845683,-0.059959
2.996796,2.993121
-0.71916,-0.169797
-2.598792,-0.011691
-0.166455,-0.072225
1.125773,0.979081
-0.013221,-0.006541
-1.025061,-0.156655
2.112736,2.076356
2.176025,2.144118
0.705465,0.535913
1.567302,1.475383
3.630802,3.630439
-0.719379,-0.169801
-4.257165,-1.9e-05
-1.903669,-0.054194
-1.876137,-0.056888
3.073334,3.070465
0.719035,0.54924
0.131705,0.072753
4.602648,4.602645
-0.356334,-0.128568
0.201619,0.116917
-2.94391,-0.004339
-2.871399,-0.005416
1.070908,0.918549
-0.711478,-0.16967
