,x1,x2
0,-1.1784143112246266,0.7341396666168873
1,-1.7712794489569774,1.191969209180733
2,-0.8212428205535081,1.030675965770452
3,-1.9489296112464336,0.5364387286810892
4,-0.961617222384083,1.3815278786422927
5,-0.645476627839949,1.0599700130818615
6,-0.5031764799100988,0.2867588450253321
7,-0.05078236494885213,1.5935957765891473
8,-0.6464218850043455,1.5523255789223618
9,-0.1473096439750633,0.9594710672037953
10,-1.5840613205670917,0.27314520918810126
11,-0.5796545951533203,0.5192555327210332
12,-0.7916214471817832,1.2785321583077234
13,-0.6040661688820175,1.633546121194792
14,-0.6391445490268244,1.1763721252567707
15,-1.316650414837778,1.8548331698201932
16,-0.6594862934403589,0.6715585782490037
17,-0.9817886075156853,0.2460820723119571
18,-0.4737045338866823,0.2868912553044348
19,-0.46827013041345655,1.6562358472549568
20,-1.3844437031231545,0.7239391143305449
21,-0.8530631668241457,0.9565021351846247
22,-0.11115013876121072,1.4335804094371536
23,-1.128287479016346,1.5402953209915622
24,-0.5961485210291212,0.2888069795142064
25,-1.0231610479282234,0.7332915335343341
26,-0.8907003047157662,1.4961577479754693
27,-1.7555736350181643,0.8334196281898563
28,-0.526908975192846,1.277527947126777
29,-1.4566399664141574,1.1603489459828742
30,-0.7269962427908847,1.155582710346373
31,-0.12695821001983765,1.1164942931250144
32,-1.7922533488870331,1.0655081599480942
33,-1.285141061040468,1.3495488718091284
34,-0.9577237682117562,0.6342666741640255
35,-1.6479908956030433,1.3247488393284392
36,-1.4787618761275978,1.510805659653365
37,-0.08832276554883511,2.4314940201356077
38,-0.9443742059040877,0.8665169411750423
39,-0.4125121891315586,0.3304388555309382
40,-1.0146886559156105,1.211169165495765
41,-1.4970428761990946,0.17517425716543644
42,-0.4797611599354712,1.2028998221126264
43,-1.5133405013690588,0.6945799565974182
44,-0.9253934482631856,1.3992253792220812
45,-1.3497268413058783,1.2628980415333548
46,-0.5824164430283458,1.2103518197178664
47,-0.36183984043285145,0.712552034407012
48,-1.2149819393348569,0.9501239117218712
49,-0.9281038422069914,0.9235302275459752
50,-0.23400723077866947,1.499953307814288
51,-0.5930310602619919,0.8995642425939245
52,-1.0556429367907252,1.1999012628245762
53,-1.8987343304096078,0.2116783730862285
54,-1.0916381706257337,0.8612780981106408
55,-0.1335150022625372,1.8497161505339537
56,-1.8058813191352623,1.752009781644375
57,-1.0093312037208664,1.1813840811080796
58,-0.614907979634585,0.6459551303066817
59,-1.7488680030194486,0.7266962032221607
60,-1.0661866779189748,0.3586661955340682
61,-1.184044457665486,-0.07065291741575197
62,-1.9551333600719791,1.4302324181458292
63,-0.37793962263229763,1.2639022455023186
64,-0.8853524639322912,0.7962215733776451
65,-0.32820374793699236,1.7151592847717652
66,-0.6746864130138384,1.624839739670657
67,-1.0789532767898387,1.901311311952828
68,-0.5478736851574153,1.2484367272631518
69,-0.974582486725259,0.24695056716323716
70,-1.5150780082383268,1.3116316578653309
71,-0.3394979955807106,1.7772747096487682
72,-1.3634572189874208,1.1310109813385942
73,-0.029253780254183237,1.1356161299902152
74,-1.327334163958181,0.8604954355573611
75,-1.2215803515799744,0.9975327350795498
76,-0.7693287670364006,1.37756136856835
77,-0.90516824145253,0.6430362524005927
78,-1.9842388535663906,0.31543939852394465
79,-0.6748533606128986,1.7403876012442399
80,-0.8130071116974589,1.6847889001179883
81,-1.2586171584763761,0.22233776923986248
82,-1.5613676929576736,0.6996978878013032
83,-1.967455087369479,1.232182127632666
84,-0.6519067949285264,0.8713885982297354
85,-0.34421518976989485,1.139821082413744
86,-1.0734007941822252,1.1423626595547742
87,-1.3853181981393465,1.1378384237190764
88,-1.4654624568638248,1.453833211233784
89,-1.7418348847725398,1.978551152704498
90,-1.0087499249909382,0.4491360366291163
91,-0.6736534895852588,1.6314888584889424
92,-1.1258511854956517,1.3257223768676698
93,-1.188607775260476,0.7653311760376875
94,-0.14226558297663305,0.8996609095849312
95,-1.0711295203900413,1.470504634706809
96,-0.7018084420538806,0.5103171758808475
97,-1.1992969187210303,1.044399189677193
98,-0.6533390848809726,1.4438852087867393
99,-0.6645927863591026,0.6125293258277418
100,-1.3373430098360322,1.0173282661444425
101,-1.817596709310072,0.8488862281678421
102,-0.08732121125874359,1.319546154167234
103,-1.3928041571254708,0.9321426098101382
104,-2.4486769999993263,1.9880043447056024
105,-1.6144073834836896,1.1037873876358928
106,-1.6326305589684407,0.7793454414382497
107,-1.099014448625962,1.3809998335182916
108,-0.579493438153013,1.2707293239257607
109,-0.8088296988434188,1.2429520535419571
110,-1.4446656795425499,-0.6256278803711279
111,-0.7969193500196698,0.18310957564792607
112,-1.133302068050996,1.5554107611123884
113,-0.6879340749975904,0.6304402780806145
114,-0.8950141342430774,1.5348012216282914
115,-0.7418203288152492,1.3950801036220777
116,-0.8143262241177505,0.7735655313638844
117,-2.159263741001265,0.24166185152514086
118,-0.15329073384450265,1.96463332900297
119,-0.9736031847786161,1.5655229935031703
120,-0.609291102491431,1.3181432003769706
121,-1.4996130076844818,1.0479386542553006
122,-0.35743254959505066,1.4310102933252402
123,-0.5809971560395825,1.0058011565798575
124,-1.9176016002216159,0.33853132324810375
125,-0.7263689863026166,1.8541378797553771
126,-2.2755512859126186,0.37743707975554497
127,-0.1673888355393276,1.5263546462772135
128,-1.3427951560157767,0.20963537560231027
129,-1.443442878410537,1.0464787139825171
130,-0.566640520658314,1.3957123386041261
131,0.7734786364832751,2.1255990057744745
132,-0.4924644008005612,0.718368222987187
133,-1.2777861155253083,-0.18228694160677428
134,-0.8445499236072409,1.238137677758624
135,-1.1904975293257025,-0.09861649007691309
136,-1.5234186217821795,0.48305333426929664
137,-0.7071859364854257,1.585073962184361
138,-0.8992169599870101,0.7211725556339329
139,-0.9093695834502731,0.846936700646713
140,-1.2601506041364332,1.158617603893592
141,-1.3178566529367264,-0.10071991280679105
142,-1.3366171608897124,-0.5712258887131636
143,-1.1181618778217184,1.2539225940100505
144,-0.9287485054234086,0.6774217384713433
145,-0.7510243159028047,0.9371745156744437
146,-1.0050958411301998,1.532239705158159
147,-0.9405449257666856,0.6212205675114983
148,-1.4994899357886733,0.6948633461810365
149,-1.5626291129129581,0.8355831312895873
150,-0.452117361607537,1.1935930405795105
151,-1.5272158855224287,0.8588161654398293
152,-1.0277546993279505,1.0464496533047243
153,-1.3843178131585878,0.24153958937934672
154,-1.1807304561374745,0.691391682294147
155,-1.2501137556869206,1.444813742822925
156,-1.626391748041038,0.888116921610268
157,-1.5904698691137826,0.4228141267208151
158,-1.2068636769478618,0.596906396438461
159,-1.1038167526911622,0.8138735526182364
160,-1.231583090836523,1.14482726232976
161,-1.295751540170797,2.027590367493344
162,-0.1661351971391174,1.0659444977709867
163,-1.7682686528763332,0.7324227974252087
164,-1.477815164088026,0.9195854292746853
165,-0.7107863312380536,0.7217401778743334
166,-0.8197634937614886,0.7519618357112843
167,-1.389583174796006,0.5174095707465799
168,-0.5291953038119173,1.267542442717348
169,-1.0064032043795865,0.6370660836563297
170,-0.7093525231022986,1.4447688018916216
171,-0.9492428731977336,0.7301381111120775
172,-0.8627258990211744,1.2840353675687306
173,0.09268213006893222,1.2025238798274822
174,-0.6112040606990363,1.2538001074039746
175,-1.6055906908442328,1.3275065102857875
176,-1.3329800397769627,0.5658659521623342
177,-0.6744680719453697,0.6914766853632419
178,-0.9004387973616872,0.91699744958396
179,-0.8827307344438151,0.5940824790370809
180,-1.7169534242900464,1.252435780401717
181,-1.0783933834236246,1.1756714175006255
182,-1.1817647224411403,0.5644811705495008
183,-1.1041992712829611,0.9037648622530703
184,-0.7992349221686583,0.7118707637157958
185,-1.1684421702774235,1.1465196039640788
186,-1.952319220766853,0.6543769199092502
187,-1.7202758630206256,-0.20558907416173144
188,-1.4480914812683525,0.6678641845150182
189,-1.7237032821475295,-0.23491600425372972
190,-0.4349203785028012,1.1859904270258275
191,0.11609337931381747,1.783576707357335
192,-0.7080642440853024,1.3870531381550664
193,-1.7461352318620755,1.4404593944402757
194,-1.242609507686985,0.39252458383887734
195,-0.7537752452427438,1.5573417560899683
196,-0.9887318746679356,2.169584353488219
197,-1.3790952887301073,0.32417197460076486
198,-0.6619949840243822,2.1942690886840994
199,-1.340208111051137,1.4426556630980012
200,-0.09741124943102841,1.5235107015390466
201,-1.0172016220170599,1.0125115144076782
202,-0.9956870449593718,1.3982378403806046
203,-0.4775212826716895,1.4324300243784875
204,-1.216477685227522,1.108882001265888
205,-0.9626007919710039,0.32611309548821055
206,-0.7179601728783447,2.0901136012825727
207,-0.9119231187834501,0.6146924305186314
208,-1.7302757833275357,0.34288327904695526
209,-1.5487489523893276,0.4939534846930087
210,-2.4766820021094795,0.6334930242983783
211,-1.1958975593552388,1.4185778633390624
212,-1.7214201988017734,1.1441784010754266
213,-0.785421630379606,1.648475410756187
214,-0.91717956153202,-0.02950407912638431
215,0.1740311298179218,0.8843074578924658
216,-1.106424385488827,1.3473891836572522
217,-1.6953053258782362,0.35155632789307134
218,-1.2919126128141878,-0.16476541482993845
219,-0.22065849005503846,1.744210060486054
220,-1.1614203031771748,0.8179017225222686
221,-0.04722955395072148,1.8964059840443555
222,-0.6283925585385153,1.7951455496201345
223,-0.8667316345862675,0.5388361951043675
224,-0.4352390025276074,0.8948555459488521
225,-1.2740115777860184,1.330073466694472
226,-0.7185634142111026,1.600223592930456
227,-0.512133179464652,0.9864100115718196
228,-0.6247622009923057,0.7204930651981708
229,-0.3735982535753034,0.8687972465560381
230,-1.8898031051225097,0.1324995234011671
231,-0.7547396288515666,1.3805931494363641
232,-0.8798886462042397,0.9803579081597076
233,-1.5142086690515542,0.9648812727260255
234,-0.580662958489429,1.0551576097689448
235,-0.1490617540972362,0.3950754709603407
236,-0.7546295532246688,2.109857638815099
237,-1.6568998151896595,0.18559596391715183
238,-1.3562700535024037,0.8405818285849923
239,-2.7309580295965397,-0.02287668333362869
240,-0.640625095116374,0.7550380671439907
241,-0.3459162161758893,1.7827654858960211
242,-0.21199355044710078,0.8884942229624331
243,-0.3688283066621706,0.9471406752919272
244,-2.0333116475102324,0.5242862940332731
245,-1.4644339552820698,1.4715649024597417
246,-0.7622381801492051,0.6930378620675284
247,-1.8515801141867554,0.489256524210117
248,-0.4759390429481837,1.4036802071378613
249,-0.17113194284687305,0.954308717610054
250,1.0638697667802282,3.3900473143118695
251,1.9251675351576991,1.9265999613385578
252,1.3163967373945602,2.065754168272733
253,1.2030027528257914,2.010608828586922
254,0.8899330914069421,2.3384547193517693
255,0.9535380043311462,2.623994830110985
256,1.016536619209839,2.177588572343429
257,1.557296278339495,2.380524947771162
258,0.6309534082747089,2.5318705958990897
259,1.2183491158131212,2.717681421242347
260,2.0562016732035757,1.7867963920822036
261,1.5589016205574413,2.2962778616115944
262,1.07804567142541,1.7147865148828934
263,1.9245233398845116,1.6969809020013487
264,0.7679274044475941,2.427649906169076
265,0.4091765900900053,2.4477690488673796
266,0.8622484448714266,2.19616864622411
267,1.4365167190117467,2.1846806112095876
268,1.4442174488397446,1.9838040835557922
269,0.4678566518007098,2.8741494610151506
270,0.42954381180123824,2.6652359238663803
271,1.157442454044526,3.0872466319598084
272,2.1576310538457397,1.0859865537184505
273,0.7660616078387482,2.7431337350192884
274,0.7793718698243979,2.550517743195707
275,1.0218946181749575,2.5084844056478572
276,0.5729991992215299,3.1407812608813375
277,0.8391001795007775,2.5767028415759796
278,1.2470801608173674,2.159473936744874
279,0.8086389371521951,2.603091079530492
280,1.4191862981846493,3.1089611550810616
281,0.5915365702649656,2.862661273696658
282,0.4081446115160504,3.009358533679995
283,1.8936473157490967,1.2555227805712426
284,1.9567951559805126,1.4860032349546566
285,1.4656535894316818,2.884071968621233
286,0.8875439454856416,2.6144713192498044
287,0.190872323569092,2.4202779047525813
288,1.1545634184476985,2.790177976556264
289,2.0950443019050136,2.0164580561251717
290,0.8378905956811659,2.57638700317558
291,1.291351425554247,3.3241332916605315
292,1.064570682908993,2.646436937967488
293,1.13964947172825,2.080288572188006
294,0.493405928810845,2.7237417453550905
295,0.9574094292977251,2.4289756665171174
296,0.935119202020535,2.8140990277669267
297,0.4671868941231645,2.904726838381064
298,1.0160792474067333,2.1462043121133623
299,1.4065135850773034,2.362220325001192
300,0.515303256541894,2.672291873187246
301,0.9683268804631833,3.2379328005688435
302,1.3129468500648285,3.126381753288529
303,1.2085813470398705,1.8347921479362972
304,2.323885802236308,1.9451655533320287
305,0.760388061556698,2.814753717910756
306,0.7083486850710253,2.388317311390846
307,-0.09398125510546507,3.7517707245113616
308,1.2075889533813535,2.716983747986246
309,0.9095573738680786,2.7905666056047918
310,1.6006607573022795,2.210186301856967
311,0.4598328199118268,3.7418573163868603
312,0.18909538631393485,3.182282012953332
313,1.5666755997269757,1.9770707794683946
314,1.3168062054261287,2.772531117714823
315,2.288250163789455,1.9957855340746353
316,1.0835504402184675,2.3255425416394777
317,1.2360149864989913,1.623910611238824
318,0.7048091038795798,2.9279796878414945
319,1.4553920328154069,1.5654311330743529
320,1.641096908290811,2.7053122090006823
321,0.8936826933746159,2.034091342011011
322,1.1618886879407526,2.3161456238548084
323,2.4363026202344753,1.1394159772929033
324,1.3711437409134213,2.540209210704743
325,0.42742955124161197,3.676385646186957
326,0.987017630196305,2.1181289396414744
327,-0.17343825722718198,3.7999215460226785
328,1.08764082056942,2.501570112482366
329,0.968677650183892,2.566762410951747
330,1.2645496267684102,2.090887619888174
331,0.9948631622167629,2.3621098920007646
332,1.4802214137365683,2.167375631059404
333,1.5637916647258234,2.708814447304968
334,2.669553256077048,1.4185834476840358
335,0.013333253396314637,2.6594184458939436
336,1.1882870944413764,2.2455995003610276
337,1.6298307486102193,1.622319053892398
338,2.0471075053788064,2.3365316599129775
339,0.9164891663805836,3.252167559528045
340,0.486700316922556,2.608372380965791
341,1.4716876116763626,2.347167345396589
342,1.8704952002175825,2.0483673913256366
343,1.136350218572841,2.296024820414706
344,0.8438603123374491,2.9548202805409405
345,1.5397171077759324,2.5787509419568524
346,1.7782590524889454,2.0971957248890476
347,0.7342326829658987,2.7273339409342823
348,0.6571759884418997,2.383309010684018
349,0.5966411157694032,2.920668134976304
350,1.5959271040590912,2.4732040835400513
351,1.13723032503674,1.8328866344939807
352,2.013822531386971,1.8571933578630668
353,2.1325985839919595,2.252169231495676
354,2.5203038799777557,1.8383744720940332
355,0.972865557152917,2.5838830243555355
356,1.461709091801111,2.316790004992161
357,1.3655231520016637,2.7278884495768154
358,1.076494671245652,2.5907223199076914
359,1.2690726775407848,2.305460465326929
360,0.5636938376587938,2.271495606550853
361,1.9402916149998153,1.992106192894102
362,0.9734273562548492,2.544292794382791
363,1.1685046655597036,2.5869385986250966
364,1.1958456128337929,2.0560859325244314
365,0.7833065686429097,2.379151823740591
366,0.5151643544975231,2.323417110211995
367,0.6910981910042608,3.1202538283299046
368,1.1917215169408946,2.84775125125477
369,0.4940828197408539,3.5595572642034305
370,1.7343150076594211,1.2934407763277755
371,1.418243425035418,2.193424847339739
372,0.6788892397193331,2.596548260188456
373,0.8377078591829454,2.4244746236600236
374,1.0912199181102702,1.879702115118322
375,1.2593707568256405,1.736137510714736
376,1.82353809460368,2.247664841626347
377,2.1633179683887382,2.6139190795567946
378,0.8946716632874853,2.7879895641683743
379,1.6857729396579253,2.2274151594767115
380,1.4151011370658049,2.2394633108280306
381,-0.20152191570401023,3.7585626225647846
382,0.3681283081814847,2.9174016344671605
383,1.5134573048365647,2.8784688143396027
384,1.818759347034144,2.5917922892463765
385,0.6203526376737901,2.7281045731292655
386,1.001265916590766,3.033673655646287
387,0.4379820975288392,2.459792059746036
388,1.4082217384333182,2.0810845626084498
389,1.276003214736093,2.6015697856360465
390,0.7125574235887082,2.290258424521962
391,1.0464321977517186,2.8266300487576816
392,1.061774693145648,3.021565141076688
393,0.7857147098324004,3.0196368643813045
394,0.763680700197997,2.09351498873935
395,0.9316312690923498,2.7612494882249354
396,0.6787209208312877,2.350299758026661
397,1.876020407279155,2.1949638668708924
398,1.2721657655321976,2.6326106116755423
399,1.0924944870008149,2.520812863131276
400,0.515466987839556,2.853750793815554
401,0.9485717145432269,2.44469249148421
402,1.2481151252337743,2.2136188978014584
403,0.8818816679657573,2.50401543959947
404,0.2720816631201888,2.9278377886937097
405,1.095108968268782,2.3082373241074228
406,0.4204620419813496,3.2674399263350824
407,0.2518963323866211,2.6837408718552562
408,1.1654023604544934,2.832452626323752
409,1.2971066600960977,2.7793906493715217
410,1.6737838930672138,2.5564954429668414
411,-0.13058223040974948,3.568315893209501
412,1.6477379095282028,2.6022353881274305
413,0.19329887079143449,3.172871016522147
414,1.2470844545054003,2.226897637409543
415,1.566808435517022,1.6223579244827449
416,1.4303856285228689,1.826244861770801
417,1.16971445002175,2.5350295626349686
418,0.10151100352260856,3.052011496336686
419,0.559989440550223,2.944311839026807
420,1.275626080528858,2.6261623708764246
421,1.7468704295537472,2.0241484079914485
422,1.1268893460862637,2.6933415542993195
423,1.5044374798466416,3.193606123754459
424,1.300135463402712,2.062395479151396
425,1.2873618033735743,2.0642212769488095
426,1.684565742646007,2.4471786153394888
427,0.2621251249320834,3.0826293729219385
428,1.6215895095252029,2.189233936420974
429,1.5176393791028688,2.3654163348218975
430,0.6596078018114433,2.262530822662743
431,0.7278178549665425,3.6753230562966044
432,1.3197016409422362,2.1069129504578497
433,1.0318541164322834,2.7177195071571885
434,1.2202232633996017,3.278767536072432
435,1.0099689232431492,2.2330216957491
436,1.626218688396587,1.6468994603820595
437,1.517838823675155,2.8847118508013576
438,1.408846156759087,2.2912348577229156
439,1.3739442623797173,2.757521366306965
440,-0.28217207927498444,3.6447603465986376
441,1.5782011913163358,2.4887617487981135
442,1.1719905666761061,3.2538820563024173
443,0.727695753459229,2.711623938785193
444,1.0525862419619252,3.0432410726542343
445,0.8031888310789441,3.023671012276308
446,0.8281250978081509,3.294799787397305
447,0.5539764451139053,3.3361354361514324
448,1.2163652177678772,2.4492471374510227
449,0.31407314738863545,2.9205821138969923
450,0.8277101133082484,2.5963834221811495
451,1.3714981156077055,2.8002429385425227
452,1.0148339938218076,2.6059330618417107
453,1.946795440698809,1.9869392997188895
454,1.2609763708253132,3.3064605519663886
455,1.3028926204712925,2.3951143855182915
456,1.3280374346327348,2.9774211183434898
457,1.2100388760742948,2.5147433436873428
458,0.8377788136016552,2.8456753233181944
459,1.3666166490625709,2.3201830345120427
460,0.333648326127446,2.8072800759872183
461,0.8769633894599079,2.409933063606784
462,0.16188173938417683,2.7569283683090196
463,1.463808063092237,2.3048862158206482
464,0.302535780053074,3.2680598092874145
465,1.7982392717089444,2.643039745015746
466,1.3323389913747263,1.2843250909584822
467,0.767730037568997,2.6077444876223295
468,1.769009725411517,2.1477769082808034
469,0.851967826816168,2.495768540587367
470,1.9352395886856726,2.054935190014778
471,0.7527230137068737,2.8029241916655345
472,-0.06259672594305843,3.1840402701046076
473,1.7080472376188558,1.5825220666941167
474,1.1772053632070394,2.5316193468515413
475,1.299340008773326,2.458103950916996
476,2.04860529191681,2.1970658677263657
477,1.3909105322371056,2.7087593538445365
478,1.03077045150812,2.773495797885824
479,0.9152270373146242,2.8849943175468282
480,1.0758461610504235,3.1185689209179674
481,1.1602774749763347,2.7567986446778048
482,1.4668878460748866,2.77715215178766
483,1.8408986741712834,2.5645063721120134
484,0.8001479364371559,2.1599899857928127
485,0.8836600123143318,2.411764427225121
486,0.5337470673589818,2.774390616347706
487,0.9005775645425051,1.8543941313277255
488,0.784157265264662,1.7318509460155855
489,2.0619852979654394,1.8780824744797158
490,0.8022351236438339,2.988035282294666
491,1.5728194880013897,2.0058433448721766
492,0.8427830507682901,2.2391805116777217
493,0.5444850213786372,3.447883323145788
494,1.2164939432772206,2.3955297694475566
495,0.5392628002433936,2.1476456081909463
496,1.0710923774495833,2.2239149949289865
497,1.5379540686086481,1.9363340587137325
498,0.34445355664408894,3.542140083493612
499,1.5136228970772254,2.3424439072944283
500,-0.3505745862027112,0.2230294554773855
501,0.942347902800586,0.20108176119957122
502,0.20419685552878464,0.3334103485365164
503,0.009661143591349286,0.34108400004028205
504,0.426058387429609,-0.2217515188766278
