,x1,x2
505,-0.007556718761606462,-0.04223302825654096
506,0.003925284606228208,-0.7726906135635523
507,-0.20623195371317982,-0.24064791236994199
508,1.211418657418894,0.6065707226595425
509,0.6745127244439565,0.8293954164154353
510,0.6919932826952417,0.012001422177390697
511,-0.18462359008527085,1.4077283849940947
512,-0.30197296259135165,-0.13691838954443136
513,0.63176066099849,0.5321860739955109
514,0.8368477004772985,-0.21888195426045498
515,1.5201032089441804,-0.07593438658057938
516,0.23989035965217875,0.58137333173662
517,0.27074955974450343,1.3876413668830263
518,1.8940236689731589,0.46883974284097746
519,0.15550050743390953,0.8315658010811802
520,0.09320802176857945,-0.49072209777941833
521,0.20444600325538514,-0.0277724938588636
522,0.4122228447483563,0.9515457914930554
523,1.0500282421017522,-0.4688760617887989
524,-0.5777182188315386,0.376949050148916
525,0.8311539460087127,0.9623069407967366
526,0.35661324685490703,0.3747085666858744
527,1.241992866562112,0.4800724417221568
528,0.2215336139879801,1.0027091063588007
529,0.5971869047178275,0.08710870780075725
530,1.5255820333203025,-1.0576797112395022
531,0.8828670714989336,-0.7726819048152485
532,1.340312355693086,0.20352931194577095
533,0.8285126607911182,1.5997300315206966
534,0.7768971856398856,0.8668031325228667
535,0.5226958891776046,0.7218168803399388
536,1.2002743316795508,-0.07315397665307066
537,0.4339823519788551,-0.1791240439902636
538,1.6174450456198217,1.059258203686442
539,-0.3675461465385397,0.14380039877798256
540,1.011485208452343,0.5192752482900561
541,-0.016201110936524876,1.5213309120940766
542,0.3389327797924587,0.49873143574209655
543,0.11140097538751237,0.11118631951468438
544,0.9050135135883332,0.5407354436429337
545,0.7495346381557431,0.5183922807697615
546,0.3331244792928043,0.17658552549067524
547,0.38624446565926385,0.11871212960387723
548,1.4986073730245717,-0.3732072647164696
549,0.12040109101486285,0.21029414845342848
550,1.4381927895297912,-1.1849883120392006
551,-0.23220857025022923,-0.5489976322464196
552,0.6093665955781673,-0.46068112500362224
553,0.8500111619111144,-0.23133953112516514
554,0.19518283577059936,1.5965763590838375
555,0.699489907696217,0.6814073011401444
556,0.07993202708962321,0.29464924863324293
557,0.4759759074859747,0.5813241894932697
558,-0.4159364398674352,-0.6641437841224174
559,0.165090079142879,0.8441306139847509
560,-0.32096739755292547,0.4721734093939736
561,0.8751769135072409,-0.28112960710642443
562,0.4047460768685619,-0.7543552900716697
563,0.8719836207105955,0.04091116801938699
564,0.5928923056247152,0.6679546725526317
565,0.37106477378026737,0.5240690032140378
566,-0.2551774747853184,-0.07572345404651926
567,0.4125070631035748,1.0191202589048738
568,0.6493298004095851,-0.57776058677637
569,0.12330666314621119,0.5099498683330178
570,0.2656473134093067,1.216646212337715
571,0.7186452151516838,0.6237100140452395
572,0.775577991349177,0.5886123577120634
573,1.8224254373240576,0.41759242768229676
574,0.29796919100941993,-0.6106495131479295
575,2.0710863966650788,0.06943096707917912
576,1.5565743398927396,0.2495979982334579
577,-0.5013129751655423,0.14356061759842847
578,0.08415686917606502,1.7686798698417368
579,0.37019445691703523,-0.1015789770283897
580,0.9272021915903741,2.6439422651621887
581,2.047451774968782,0.4708124156806949
582,-0.8056694014761179,1.0355739115482727
583,-0.1925183611060265,0.0792818582397874
584,0.060873902782694445,0.5748925868364195
585,0.22237774910844688,0.25763937334781906
586,0.6767576605458475,0.4243884924965823
587,1.1750516150190733,0.7402219977602649
588,1.5441783443557076,1.2619015095922617
589,1.6305944696899053,0.5072654022654365
590,0.03235237677757674,0.9969850466061431
591,0.9213917251311606,-0.5925833515679888
592,0.7758690186702084,1.3629746657749235
593,1.2600054790159598,0.8720639017790168
594,0.8441749289490574,-0.16600016835127684
595,1.2080789116355537,-0.1080468943398446
596,0.8514793391498455,0.9190281006546588
597,1.2713594714755436,1.4398870774250816
598,0.47819189596487766,0.7404381558873389
599,0.023127316238644835,0.9644490845767666
600,0.8202340286314908,0.26096757719975744
601,0.4147113290452474,0.6692670724347427
602,0.6598429109503637,0.493804356390067
603,1.3102952444300993,0.5556725451624602
604,0.6334136353678915,1.8972145597460786
605,1.5798791788241546,0.8001530976506326
606,0.6663967605416548,1.2151442135019823
607,0.3179389589650648,1.1618748745959535
608,0.9027530217223768,0.9361762848913956
609,0.19885963567040565,1.7936201618328382
610,1.1337200906425713,1.1929346942819228
611,0.22626864725781098,0.3724778111113578
612,0.8421975486979016,0.5335817586142612
613,0.740713743426732,0.4177230448436786
614,-0.6819361263043082,0.967520106861296
615,1.5374712712391934,0.19141187399810666
616,-0.3372939890517712,1.6210456938402935
617,0.39552456488278115,1.5669080748180642
618,0.13577920577814706,-0.5273859472182167
619,-0.25109955300557296,0.9113148089091486
620,0.9649998525937544,0.5946723031086959
621,1.4004186805424812,0.3514122873153557
622,1.519990329434397,0.29596843336896417
623,1.0059357034254444,0.16172987949739326
624,1.2399834514007937,-0.26177224123618603
625,0.1943595434532127,0.691739906589856
626,1.4892327625908164,1.6021909422447322
627,0.6236946090504883,-0.5883636777444023
628,-0.2686589718339447,-0.11808251633946787
629,1.0577463652392387,0.8110866072463618
630,0.40336695522134536,0.2669576280171862
631,0.8295909905282532,-0.14069980228675227
632,1.2110643116925148,-0.17173409679961338
633,1.1308908490008693,0.17462745770858473
634,0.5317976114904048,1.3659873602605597
635,-0.07247460040119535,0.2371669159999199
636,1.3504925890047577,0.8857662870874995
637,0.06529279819998302,-0.016138325073727477
638,-0.5646912555999173,-0.43561794165589784
639,0.738215799961167,0.2795904108193825
640,0.7004386956891434,0.3728732783373514
641,-0.03610273026684274,0.5643318554877252
642,1.6297222359371561,0.31593283769047
643,1.3584806660999897,1.5834967031537197
644,2.1239914857642095,0.12275398513962399
645,-0.5272155372515293,1.3585775051532267
646,0.3521138293902751,0.8536455429915635
647,0.7025534370592925,0.4198164171964455
648,0.38547429940077044,-0.05738680844227373
649,0.43858884127249875,0.5077405363404094
650,0.6019020382359984,1.2319042167221528
651,1.0991415821010992,0.26683981690681674
652,0.8213671588251857,-0.13034508666012112
653,0.6904472533292392,0.4828177533549357
654,-0.013666011424275148,0.18349502469274448
655,0.3697751420874659,0.853967515675051
656,-0.19278213414489798,0.07391545156843132
657,1.2438697897149826,-0.05369114725146362
658,1.33291242596462,0.8775431167203886
659,1.067332730731707,0.7109013154147933
660,0.4515422042496441,0.6947149581646541
661,0.529922267522564,0.7369587457550656
662,1.4958140546704342,-0.35697985515237507
663,1.2058420487884152,0.8852897505951389
664,1.0228404055578453,1.3247767927150247
665,-0.5359435356505922,0.28374578752920343
666,0.17762935876375907,1.22486032797568
667,0.7704940119643003,0.2884676544244169
668,1.1174945789019497,0.6644302829790389
669,0.812838211652968,0.7554186527874807
670,0.6225588313870674,0.4251073146894464
671,-0.005341043887280739,0.7908250999681578
672,0.8707643123978563,-0.5715904612858351
673,1.5205771017454652,2.102285223474232
674,1.4423936093796048,1.0543413822681307
675,2.0088558426867222,0.3012108419671384
676,0.12558428833647983,0.5607390648987726
677,2.0573736506093603,-0.31044786228751176
678,0.7952031175768483,0.9230098671331002
679,1.3248043946209922,1.2782143099687073
680,0.464927078389441,0.7495971198166521
681,1.0503419938041065,0.03621410790665941
682,0.19873397911142776,-0.1339013776637532
683,1.1033656779978078,0.12253768259622516
684,1.2804067651113937,0.34012770291622496
685,0.06597648804924927,1.2980945504637447
686,2.0257510114186514,0.47574868945673776
687,0.08972901749969997,-0.28540373578039124
688,0.5823457244989337,1.252392407848645
689,0.22339400610027493,1.5511433414879345
690,0.5825395101147781,-0.02567646157068404
691,-0.06991240356005957,-0.7766898671121194
692,0.2227901883749201,0.2731963266392674
693,-0.5706971094610624,0.5357568898256817
694,0.9999964068540366,0.16964179145895197
695,0.7653247348322525,-0.001692624407095611
696,-0.312150253981462,-0.397916600254941
697,0.7960299122712228,0.7505445418764785
698,1.7454534192413929,0.7325427920001915
699,0.40539227982993387,-0.3442049050443571
700,0.9720955288234712,1.2210914349925357
701,-0.1631886119678423,0.23833088400995345
702,0.5441231976487699,-0.28905700123461364
703,0.7463710897232365,1.8024769428048153
704,0.9579914659650338,0.5481295077621319
705,-0.16270550668247064,0.10266990774173401
706,-0.42193201724527896,1.1894389020859977
707,0.6171041254864179,1.1933908716662462
708,0.5605960887399437,0.5853165119005241
709,-0.2374591725336741,-0.012573295201445789
710,-0.003998258446038072,0.6933257588455717
711,1.2241788708193937,0.32204568827588814
712,2.0181824941300768,0.17301053788729726
713,0.1861604895152762,-0.9368498510220422
714,0.9207491200795133,0.48915049724946397
715,0.2129368410958417,0.6954315589838026
716,0.5357603792011778,-0.1520772060233314
717,0.6610611148686041,0.6974844637421427
718,0.14556366275069355,1.29036545503301
719,0.1596886978219445,0.5745315657976873
720,-0.10533152845801308,0.6764671402827027
721,1.1566376613288494,-0.12836979065812626
722,0.7828934958916371,0.037929219848612306
723,0.7054512407783071,0.9960385762685708
724,0.10373222695790196,-0.0784706950856836
725,-0.1585799608422399,1.0655952399029784
726,-0.5025613918383944,1.474162871505031
727,1.1683351305492045,-0.5048246862463144
728,0.18320870096106068,0.3021086853707706
729,-0.19339541181436015,0.16982851540140742
730,1.2778361371900193,0.05351474233053677
731,1.1549466694389474,0.24335020365242044
732,0.7291464387482373,1.0215864622081687
733,-0.25720820261571997,-0.12700231000178097
734,1.0812665035920508,1.2532477837822351
735,0.3874783378028975,-0.322702643104983
736,0.7574254111413905,0.5697144365332584
737,0.8011147976539092,1.1435051226352346
738,0.5818677314315871,0.7328737570827466
739,1.3039764396937326,0.7379725665375969
740,0.5133117329638114,0.001377138041930237
741,0.04800892982908356,-0.48635069183120716
742,0.2032919416058751,0.7835534117462502
743,2.1093891143570067,0.43619076700373705
744,0.8955055073615301,1.751859156836419
745,-0.10840223816268324,1.8319408440639702
746,0.8904427872908213,0.8448494855205527
747,-0.870695842397823,0.6077218866392085
748,-0.7833528672886436,0.02763885526229487
749,-0.03362731371878713,0.2621162993220292
750,1.8217909244608046,-0.9247068215266987
751,2.3176416165538165,-0.18386748667779673
752,2.167257093642506,-0.5354326518785771
753,1.5166775627868971,-0.5560969600884474
754,1.6353743901661284,-0.20385406982580379
755,2.4854778641020667,-0.1011292789849938
756,2.6949943668152274,-0.6397461848383439
757,2.059245662415803,-0.4952014785514466
758,1.27278965414357,-0.9451027843233029
759,1.982078149913179,0.31125355289323553
760,1.396934679756987,-0.8427433133425449
761,2.3022540496620407,-0.626820221056802
762,1.9007034721001115,-0.11239334308636317
763,0.9250231187571469,-0.8848173942322064
764,2.439684635900943,-0.56102350202467
765,2.3408700547488377,-0.9500000723481896
766,1.9078426241549025,-0.6581672591688179
767,2.537081607279644,-0.676091285187551
768,1.9201990629800383,-0.8180319948510117
769,3.095364197925539,-0.6891505136948143
770,1.6143689725647505,-0.09305601875803199
771,1.4588069030310074,-1.2456127573665103
772,2.1284146177980787,-0.1619431616647921
773,2.31919029760171,-0.045844261787263696
774,1.4289477747499872,-0.5223510067583567
775,2.0843323420889646,-0.5067533280366364
776,2.524937261766049,-0.34485487441239504
777,2.005569473077249,-0.33013967775682407
778,1.8257664689065698,-1.0334260774570705
779,1.4825092833581308,-1.1387408770890126
780,2.17535712833213,-0.658806093299129
781,2.7412256553783587,0.636582775670169
782,1.7775283399466715,-0.8482851683853846
783,1.8586870904793151,-0.410577876911799
784,2.7234711831631557,-0.01312836688176
785,1.9728502537009336,-1.0880850290321549
786,2.189646414974883,-0.9170354114605714
787,1.8273221223099163,-0.6886172331372894
788,2.3650942252296323,0.385981499756724
789,2.4656840471302113,-0.3966718584895931
790,1.6654767644544581,-0.3208369965819846
791,2.3796340650515413,-0.09278186752804984
792,1.6789369582214082,-0.5110967910932595
793,2.0137343992657533,-0.6504054402992792
794,2.3012619563719126,-0.16021332796059012
795,3.068471480543535,-0.7379961728956289
796,1.6287951396974578,-0.46695290992270166
797,3.140942446576706,0.18937714763666846
798,1.3001326124720292,-0.27972744079332734
799,2.154733038087537,-0.6708397747940889
800,1.7634037736602817,-0.12173279956435135
801,2.42888561619403,-0.42852391459485606
802,2.400136519486227,-0.5262049951061226
803,1.589200843436065,-0.18422086162043383
804,1.9312998940831339,-0.6815560229397695
805,2.4625581094794153,-0.7365220725303038
806,1.6753779803934779,-0.859431872346256
807,1.3558990118491316,0.2839001280831577
808,2.052399085415745,-0.7838120931620115
809,1.9083273195401196,-0.07807214561350051
810,2.277739291642776,-0.8654781743689439
811,1.7933857239067874,-1.0054173948991374
812,1.0329688016316942,-0.9840190195872829
813,1.8868030587151101,-0.0403090082590552
814,1.7830336830783362,-0.33559433552254314
815,2.0015148885027227,-0.8769873142510634
816,2.018939538074737,-0.020447981470715693
817,2.219916468879212,-0.460600611685274
818,2.2751977537534347,-0.03536298507209129
819,1.439895150112451,-1.5375200827857507
820,1.6748377286520808,-0.1935980391216376
821,1.9296915694445356,-0.36800161305184664
822,2.3156908657029494,0.007235622623331772
823,1.8520647343900096,-0.20710341004984073
824,0.9610833261155187,-0.3808286067613711
825,1.7026587662537696,-0.6516406916068771
826,2.003685667531311,-0.6542551000859477
827,1.9349595345032757,-0.6971479922407573
828,1.6401315787816344,-0.27062088989724614
829,2.1349476643797747,0.14471685413561375
830,1.516284453150916,-1.0365173973201478
831,2.957703996829106,0.18587774055667572
832,1.5027896262860985,-1.0074372820767017
833,2.4998991940709483,-0.22584301336973106
834,1.5521759212780126,-0.703317393906127
835,2.1745624361582623,-0.48948642796654135
836,2.357984466266454,-0.5545299088689009
837,1.4464407336512712,-1.1977053622879656
838,1.1884199211788198,-0.6312268573491401
839,1.7098690876842855,-0.9831573842571693
840,1.8490463104410413,-0.6617742936883422
841,2.277473285348193,-0.07746883403930493
842,2.191066962760235,0.22221333237532215
843,2.134964838993444,-0.27507382803412894
844,1.9481759912234358,-0.6676098329595868
845,1.8789661536534323,-0.8334172181408042
846,1.9635182138717724,-1.1384221984012597
847,1.5174956947676101,-0.11538889614439984
848,2.538975038638916,-0.26412172646151627
849,1.7608086384848272,-0.6588799471276758
850,1.754815978810624,-0.5264128858437336
851,1.5060370041545061,-0.49769013959851616
852,1.8952247682570007,-0.7126689349068447
853,1.3146868100495206,-0.335660158820573
854,2.2692802062193964,-0.6665425480424352
855,1.5981475470754187,-0.9556885460867399
856,2.651982049280917,0.5309605444239613
857,2.2275755722413253,-0.3129121424503312
858,1.8288275474759839,-0.5859784057884292
859,1.8226082055152744,-0.8721472200584923
860,1.8593113803233428,-0.7567614225590292
861,1.5762595786123006,-0.648539716308459
862,2.1194608680300155,0.10512683485330454
863,2.0268905330397207,-0.11173503361918857
864,1.4467198695478947,-0.23121939916322598
865,2.1646576129972788,-0.4915616073632661
866,2.0753142414014163,-0.5602718793627964
867,2.051601872906321,-1.1712342057373302
868,2.6468574380769327,-0.33067854576785805
869,1.2494426738198507,-0.48554776931747723
870,2.078202693305152,-0.497296676521151
871,1.7130650272682857,-0.2673271994889172
872,2.305861399565089,-0.08753675061042016
873,1.5102595193477377,-0.765644355229397
874,1.7027346444575313,-0.3495839332243338
875,2.8953798356975637,0.6985348946456635
876,2.662664382713015,-0.6560195371306646
877,1.494852696064397,-0.39082852696403514
878,1.8401643546538895,-0.23369719303108993
879,1.081543505454675,-0.8304088739831408
880,1.1988997171365592,-0.969210779261817
881,2.3289951225823016,-0.8874257680242403
882,2.283855262757591,-0.593256079026861
883,1.1985267642437176,-1.3801317623315787
884,1.8289671045727465,-0.42440113754254966
885,1.6040879099610676,-0.13786221969195073
886,2.197635510968549,-0.21533338926370676
887,2.582723628037688,-0.5076083853462069
888,2.2452188296669733,-0.27134452950684906
889,2.32109807460901,-0.488562001399981
890,2.5632473825988473,0.026081440657485966
891,2.4128220147807005,0.252729375083513
892,2.293989644332955,-0.8578472023691118
893,2.2879434458522736,-0.5484311246702159
894,1.5766504118834945,-0.32388192456097276
895,2.7005305614045705,0.25197178783634977
896,1.9119029603448088,-0.2878646302625618
897,2.0855747552130945,-0.7507161533395234
898,2.301565850703886,-0.554427734828137
899,1.5784987976664278,-0.9119703433049611
900,1.2772361839373894,-1.2498921567146006
901,2.6128415890986947,-0.5641120669817226
902,3.0525765591186116,-0.1558705717135898
903,1.7827879195507073,-0.48970333368983443
904,2.4122558743407465,0.31252917688894677
905,2.154264825494977,-0.2800873438206969
906,1.1750502681184947,-0.9238709968475582
907,2.3032781124333477,-0.5952751669762322
908,2.9942020921531687,0.17258695053903683
909,2.30251044275666,-0.6389696629845691
910,2.033651001312753,-0.4319797917883145
911,2.232431342910936,-0.5582586483433751
912,1.8358593929755176,-0.46649874013295994
913,2.106815675488787,0.23780381804242823
914,2.033968115621572,-0.45760207672744413
915,1.673561021022876,-0.7221415543861833
916,1.5666488538819647,-0.8049453158432036
917,2.1563613296110757,-0.18196937909559396
918,2.418688567184021,-0.032762056469242296
919,2.0594062640485644,-0.5336664239764395
920,2.470576603029174,-0.8710118747959892
921,2.1917594919014163,-0.2667190060354274
922,2.1678830329906384,-0.7917072617887855
923,1.7034760452175053,-1.183889122984132
924,1.5290072774749353,-0.7799455959751185
925,1.853311177181877,0.14725434459601672
926,2.2567644356818026,0.16782267848072385
927,1.7624313720290432,-1.0374791028870567
928,1.5166126086859293,-1.095211592150101
929,1.8299797054122746,-0.5536008290836875
930,1.8707153103461018,-0.26668020655299995
931,2.0836667752890263,-1.1983004953094567
932,1.8665757058841312,-1.3769133135751757
933,1.3481576469850403,-0.6479644977060242
934,2.514390348948944,-0.1693313858499806
935,2.4762953800389726,-0.11982022666500813
936,1.9449637703184386,-0.20636143977597893
937,1.180435217186654,-0.695396007608887
938,2.2645101736780697,-0.329056692736459
939,2.8321908332559014,-0.028205216687649304
940,1.2650592676717625,-0.5124301289812588
941,2.6105402981905774,-0.1544177733504073
942,1.947580966117017,-0.4271271547278319
943,2.2187351627656176,-0.09161897282812942
944,2.186748816009653,-0.31971443601296184
945,1.7869889573319129,-0.710138916294667
946,2.1935210259107873,-0.35549796860492877
947,2.1169598084665013,-0.5485141545817275
948,1.7427629095487496,-0.042300341394001795
949,1.8488282396686184,-0.7833145757566735
950,1.8047150269572745,-0.844573587304472
951,1.4629962746494347,-0.8716947115291693
952,1.9414453935951719,-0.3583295102470261
953,2.8603505831233393,-0.14355514794020174
954,2.4304421189598284,-0.005631785679003187
955,0.8300659454847743,-0.6720662934968369
956,1.6408916417959651,-0.6351238997778356
957,2.8188922115745,0.07620111041182431
958,2.443933078491038,-0.33371840818035703
959,2.1706844832414536,-0.5404408414121311
960,2.599341702898884,0.43381733764850083
961,2.3619743621894242,-0.031031187499338975
962,1.4022918805654059,-1.508869408285219
963,3.043928631868882,0.41602365547370956
964,1.1357003637603031,-0.4885000299995157
965,2.3651371875122087,0.08726783301785002
966,2.203904737225359,-0.3434768072402967
967,1.311924607780539,-1.86022415671081
968,1.7971476792079215,-0.49369357585607965
969,1.5575670654159437,-0.898613536221913
970,1.9682678210755937,-0.7068827429335133
971,1.9725077095907002,-0.6809725418823088
972,1.841913625869695,-0.8233811414463261
973,1.8604930095181098,-0.6525937186043949
974,1.5753745991327397,-0.9476093727793983
975,2.4045182963785248,0.4688667479515317
976,2.496975209198296,-0.29539798572568604
977,1.9233649264615666,0.038032327900594076
978,2.125521164610007,1.0287649681228137
979,1.5410732178622197,-0.8590913046945725
980,1.9574085227559792,-0.4148878127172639
981,1.653895560322497,-0.5575552576121658
982,1.7647844663332701,-0.6951538351152343
983,2.110254576084601,-0.45739689300117065
984,1.8219689516392583,-0.17099364687048624
985,2.4276073566953884,-1.3873744167800364
986,1.7024263846664907,-0.710484941519346
987,2.0941212373763025,-0.5796294969476601
988,1.3527596576447658,-0.7234936263979161
989,2.2083145751729245,-0.10964610794563107
990,2.6848130350570236,-0.4321709648352874
991,2.049889494601833,-0.06443641987817955
992,1.5161268694803645,-0.7544143549993189
993,1.6037506354634092,-0.6654074168369005
994,2.151863936429144,-0.15497442938973177
995,1.5213380550345534,-0.6413326073050734
996,1.3811542761129192,-0.8020826136738402
997,1.624591826612387,-0.3968224375849867
998,2.2074648063171156,-0.6869215272387036
999,2.2297208586077404,-0.6034097314735798
